text,tweet_text
"White memes. #white #black #hwite #wypipo #blacklivesmatter #queenearth #universe #quotes #heal #vibratehigher @Baltimore, Maryland https://www.instagram.com/p/CBDeEvjJtH7/?igshid=e5nkyk27ysyu","White memes. #white #black #hwite #wypipo #blacklivesmatter #queenearth #universe #quotes #heal #vibratehigher @Baltimore, Maryland https://www.instagram.com/p/CBDeEvjJtH7/?igshid=e5nkyk27ysyu"
@TLC @90DayFiance #BlackLivesMatter ,@TLC @90DayFiance #BlackLivesMatter 
@cnn is doing a remarkable job addressing and highlighting #BlackLivesMatter ,@cnn is doing a remarkable job addressing and highlighting #BlackLivesMatter 
Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http://chng.it/7sHK8RPV via @Change,Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http://chng.it/7sHK8RPV via @Change
Amazing. Can’t wait to see this finished! #BlackLivesMatter ,Amazing. Can’t wait to see this finished! #BlackLivesMatter 
"There is #systemicracism in whitehouse it is @realdonaldtrump inside, in deed, in word, in action ... blklivesmatter #blacklivesmatter @The White House https://www.instagram.com/p/CBDexgtj4rz/?igshid=1rnwupn5s6ibv","There is #systemicracism in whitehouse it is @realdonaldtrump inside, in deed, in word, in action ... blklivesmatter #blacklivesmatter @The White House https://www.instagram.com/p/CBDexgtj4rz/?igshid=1rnwupn5s6ibv"
“A Very Tiny Bunker In(tro)spection.” From the Soft Serve Podcast gallery. #blacklivesmatter #georgefloyd #racism #racisminamerica #coronavirus #getridoftrump #bunkerboy #coward #trashhuman @The White House https://www.instagram.com/p/CBDfNKMBUGx/?igshid=9t3rvdx0z9zl,“A Very Tiny Bunker In(tro)spection.” From the Soft Serve Podcast gallery. #blacklivesmatter #georgefloyd #racism #racisminamerica #coronavirus #getridoftrump #bunkerboy #coward #trashhuman @The White House https://www.instagram.com/p/CBDfNKMBUGx/?igshid=9t3rvdx0z9zl
Hey @garyvee when #TeawithGaryVee returns I think it’d be awesome to do a #blackcreators episode! It’d be a good follow up to #BlackOutTuesday. #BlackVoicesMatter #BlackLivesMatter,Hey @garyvee when #TeawithGaryVee returns I think it’d be awesome to do a #blackcreators episode! It’d be a good follow up to #BlackOutTuesday. #BlackVoicesMatter #BlackLivesMatter
Twitter Removes Trump's Unifying George Floyd Tribute. Let's Make It Go Viral. ,Twitter Removes Trump's Unifying George Floyd Tribute. Let's Make It Go Viral. 
"When the marches are over and you’ve taken a knee, remained silent for 8+ minutes what will you do? How will you affect change? #AllLivesMattter #GeorgeFloyd #icantbreathe","When the marches are over and you’ve taken a knee, remained silent for 8+ minutes what will you do? How will you affect change? #AllLivesMattter #GeorgeFloyd #icantbreathe"
"Hi Cheryl, as a country we must do better for all of us. Black lives matter, all life matters. ENOUGH IS ENOUGH","Hi Cheryl, as a country we must do better for all of us. Black lives matter, all life matters. ENOUGH IS ENOUGH"
Black lives matter... no more injustice!!! #blm #nomoreinjustice #blacklivesmatter #justiceforgeorgefloyd #justiceforahmaud #justiceforbreonnataylor #georgefloyd #noracism #noracismo #noracistpolice #igersdc… https://www.instagram.com/p/CBDfqERBY4R/?igshid=1821oip7r69hg,Black lives matter... no more injustice!!! #blm #nomoreinjustice #blacklivesmatter #justiceforgeorgefloyd #justiceforahmaud #justiceforbreonnataylor #georgefloyd #noracism #noracismo #noracistpolice #igersdc… https://www.instagram.com/p/CBDfqERBY4R/?igshid=1821oip7r69hg
Trump is making America great again. His evil is a catalyst for the things swept under the rug for far to long finally being addressed. People are uniting against him. For the 1st time in 3.5 years I feel hope. #BlackLivesMatter #JusticeForGeorgeFloyd #TrumpForPrison,Trump is making America great again. His evil is a catalyst for the things swept under the rug for far to long finally being addressed. People are uniting against him. For the 1st time in 3.5 years I feel hope. #BlackLivesMatter #JusticeForGeorgeFloyd #TrumpForPrison
"The Cuomo thanksgiving dinner table conversation will consist of either rousing praise then loud criticism or will be radio silent. One pandemic was handled well, one not so well. Both covered by @CNN @NYGovCuomo @ChrisCuomo #COVID19 #BlackLivesMatter #PoliceBrutality","The Cuomo thanksgiving dinner table conversation will consist of either rousing praise then loud criticism or will be radio silent. One pandemic was handled well, one not so well. Both covered by @CNN @NYGovCuomo @ChrisCuomo #COVID19 #BlackLivesMatter #PoliceBrutality"
Happening right now ..@wpgc @radionationdjs #blacklivesmatter @The White House https://www.instagram.com/p/CBDgNiwnhbD/?igshid=f123fkkymsnk,Happening right now ..@wpgc @radionationdjs #blacklivesmatter @The White House https://www.instagram.com/p/CBDgNiwnhbD/?igshid=f123fkkymsnk
"EpIsode 95 | Why Are You Here is now available! . Welcome to this week’s special edition PMB Friday Episode! . This week, the squad discusses Racism in America and the #BlackLivesMatter movement surrounding the… https://www.instagram.com/p/CBDe8yYlRCQ/?igshid=oyzh2cri4r8r","EpIsode 95 | Why Are You Here is now available! . Welcome to this week’s special edition PMB Friday Episode! . This week, the squad discusses Racism in America and the #BlackLivesMatter movement surrounding the… https://www.instagram.com/p/CBDe8yYlRCQ/?igshid=oyzh2cri4r8r"
If you can make it - G and R will be there - #peacefulprotest #blacklivesmatter @Washington National Cathedral https://www.instagram.com/p/CBDg-buhok1/?igshid=1wltd5b4uz6lu,If you can make it - G and R will be there - #peacefulprotest #blacklivesmatter @Washington National Cathedral https://www.instagram.com/p/CBDg-buhok1/?igshid=1wltd5b4uz6lu
"You can’t even give a helmet back to officers without being assaulted. To make things worse, the cops that pushed him were just taking a knee with protesters. #fakelove #BlackLivesMatter ","You can’t even give a helmet back to officers without being assaulted. To make things worse, the cops that pushed him were just taking a knee with protesters. #fakelove #BlackLivesMatter "
"Coaching has always been more than a game, LEADERS like @clintwrightsr @5iveStars Coach Hite (@KingsForkBoysV1 ) Coach Young (River) and Coach Worell right here show it. Using the platform to express that BLACK LIVES MATTER, always have and always will. I stand with you! ","Coaching has always been more than a game, LEADERS like @clintwrightsr @5iveStars Coach Hite (@KingsForkBoysV1 ) Coach Young (River) and Coach Worell right here show it. Using the platform to express that BLACK LIVES MATTER, always have and always will. I stand with you! "
".@MayorBowser, after numerous mistakes on your part in the mismanagement of this city — this action on your behalf I can respect #BlackLivesMatter ",".@MayorBowser, after numerous mistakes on your part in the mismanagement of this city — this action on your behalf I can respect #BlackLivesMatter "
"I just overheard my 5 year old in the kitchen chanting #blacklivesmatter. He then told his 1 year old sister, “we know that all lives matter but right now our black friends really need our help so we need to let them know we love them.” He then made this sign. ","I just overheard my 5 year old in the kitchen chanting #blacklivesmatter. He then told his 1 year old sister, “we know that all lives matter but right now our black friends really need our help so we need to let them know we love them.” He then made this sign. "
It’s brown to look like the carboard signs protesters are carrying. It says “Black lives matter! Black lives matter! We love black people.” ,It’s brown to look like the carboard signs protesters are carrying. It says “Black lives matter! Black lives matter! We love black people.” 
"I understand where you are coming from the #flag works for you, you get #equal #justice but is doesn’t work for #all #Proof #GeorgeFloyd","I understand where you are coming from the #flag works for you, you get #equal #justice but is doesn’t work for #all #Proof #GeorgeFloyd"
This is from 2016. Dallas is a big city. He was held down longer than George Floyd. He made similar pleas. He had drugs in his system too. They even made jokes. He died at the knees of police. Does anyone remember the lamestream media shoving this (1/2) ,This is from 2016. Dallas is a big city. He was held down longer than George Floyd. He made similar pleas. He had drugs in his system too. They even made jokes. He died at the knees of police. Does anyone remember the lamestream media shoving this (1/2) 
Murals Dedicated to George Floyd Appear Around the World https://www.artnews.com/gallery/art-news/photos/george-floyd-murals-1202689844/ via @artnews,Murals Dedicated to George Floyd Appear Around the World https://www.artnews.com/gallery/art-news/photos/george-floyd-murals-1202689844/ via @artnews
George Floyd they portrayed you like they tend do all of us when they're wrong. But ppl have been shedding light on you positive messages you posted on social media. Thank you brother. They took away a king from his family but now you're everyone's family. We're all crying. R.I.P,George Floyd they portrayed you like they tend do all of us when they're wrong. But ppl have been shedding light on you positive messages you posted on social media. Thank you brother. They took away a king from his family but now you're everyone's family. We're all crying. R.I.P
.@MCPS &amp; @Blake_Principal alum. So proud of this former student. These are the pieces @nytimes should be publishing. #BlackLivesMatter ,.@MCPS &amp; @Blake_Principal alum. So proud of this former student. These are the pieces @nytimes should be publishing. #BlackLivesMatter 
"Stay strong beautiful and please be safe. I hope that everyone in the #BlackLivesMatter movement is heard. I love you and you are important. I hope things will get better and I would like to deeply apologize for everything, we are all human and you’re an inspiration ","Stay strong beautiful and please be safe. I hope that everyone in the #BlackLivesMatter movement is heard. I love you and you are important. I hope things will get better and I would like to deeply apologize for everything, we are all human and you’re an inspiration "
and finally everyone is seeing the power of Unity.. Of Humanity instead of color or class! For so long they've ignored it but no longer will that be allowed! We will continue to speak and speak loud until change comes and that's what we've needed for years! #BlackLivesMatter,and finally everyone is seeing the power of Unity.. Of Humanity instead of color or class! For so long they've ignored it but no longer will that be allowed! We will continue to speak and speak loud until change comes and that's what we've needed for years! #BlackLivesMatter
Good morning!! We have started round 2 of free therapy services!! Invest in your Mental Health!! #MentalHealthMatters #BlackLivesMatter https://borislhensonfoundation.org/,Good morning!! We have started round 2 of free therapy services!! Invest in your Mental Health!! #MentalHealthMatters #BlackLivesMatter https://borislhensonfoundation.org/
