"tweet_id";"permalink";"username";"to_person";"text";"tweet_created_dt";"retweets";"favorites";"mentions";"hashtags";"geo";"record_inserted_date";"state";"radius";"search_keyword"
"1269094503455117313";"https://twitter.com/kdcandysandwich/status/1269094503455117313";"kdcandysandwich";"";"Today on the steps of St. John's Episcopal Church, Lafayette Square #blacklivesmatter ";"2020-06-06 02:31:22";"0";"2";"";"#blacklivesmatter #blacklivesmatter";"";"2020-07-29 10:20:50";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269094868913176576";"https://twitter.com/CamdenRoyalty/status/1269094868913176576";"CamdenRoyalty";"";"We will accept Drew Brees’ apology....when y’all accept Mike Vick’s apology! #BlackLivesMatter";"2020-06-06 02:32:50";"0";"6";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269095235105230860";"https://twitter.com/TonjandHaleg/status/1269095235105230860";"TonjandHaleg";"";"Has anybody said anything about what George Floyd did for anybody in his life accept himself?";"2020-06-06 02:34:17";"0";"1";"";"";"";"2020-07-30 12:09:44";"District of Columbia";"200mi";"georgesfloyd"
"1269095469852082176";"https://twitter.com/kendalwade_/status/1269095469852082176";"kendalwade_";"";"@MayorBowser, Thank you for creating #BlackLivesMatter Plaza. It got to the king of narcissist @realDonaldTrump. Maybe you should take it a step further &amp; make it the 1st Official #BLM Memorial right here in DC. I bet you a chilidog from @benschilibowl that he will resign! Lol – at The White House";"2020-06-06 02:35:13";"0";"1";"@MayorBowser @realDonaldTrump @benschilibowl";"#BlackLivesMatter #BlackLivesMatter #BLM";"";"2020-07-29 10:20:50";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269095543797616646";"https://twitter.com/TomDowney69/status/1269095543797616646";"TomDowney69";"";"Aerial view of the White House from this morning. We see you. The world is watching. #blacklivesmatter #nojusticenopeace #nofear #knowjusticeknowpeace #knowfear #timeforchange #now #vote #yes @The White House, 1600… https://www.instagram.com/p/CBE7sl5pCkk/?igshid=1lanebu15koe6";"2020-06-06 02:35:30";"0";"0";"";"#blacklivesmatter #blacklivesmatter #nojusticenopeace #nofear #knowjusticeknowpeace #knowfear #timeforchange #now #vote #yes";"";"2020-07-29 10:20:50";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269095788581466112";"https://twitter.com/effieloumom/status/1269095788581466112";"effieloumom";"MariaTaylor";"“My patience left my body when I saw George Floyd take his last breath.” ";"2020-06-06 02:36:29";"0";"2";"";"";"";"2020-07-30 12:09:44";"District of Columbia";"200mi";"georgesfloyd"
"1269096424169488385";"https://twitter.com/ClarenceDayPSU/status/1269096424169488385";"ClarenceDayPSU";"tetedolIs";"#BlackLivesMatter";"2020-06-06 02:39:00";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269096432373547008";"https://twitter.com/Joredan/status/1269096432373547008";"Joredan";"";"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http://chng.it/CwWdc6NY via @Change";"2020-06-06 02:39:02";"0";"0";"@Change";"";"";"2020-07-30 12:09:44";"District of Columbia";"200mi";"georgesfloyd"
"1269096518717505536";"https://twitter.com/Jsantoro/status/1269096518717505536";"Jsantoro";"_Jacquelyn2020";"@JoeBiden - Joe Biden has been fighting for civil and just HUMAN rights for a long time. He believes that Black Lives Matter. He will right injustice so that justice for all prevails. He will do better because we all must be better. #JoeBiden #BlackLivesMatter #VoteJoeBiden2020";"2020-06-06 02:39:23";"0";"1";"@JoeBiden";"#JoeBiden #BlackLivesMatter #BlackLivesMatter #VoteJoeBiden2020";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269096524539101186";"https://twitter.com/ShinSationalOne/status/1269096524539101186";"ShinSationalOne";"BkJay_Early";"And some people STILL have this mindset despite our progression! Thank you, @_thehyan for sharing this video… #BlackLivesMatter ";"2020-06-06 02:39:24";"0";"0";"@_thehyan";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269096708241268738";"https://twitter.com/aholtondesign/status/1269096708241268738";"aholtondesign";"";"#BlackLivesMatter #BlackLivesMatterDC";"2020-06-06 02:40:08";"0";"3";"";"#BlackLivesMatter #BlackLivesMatter #BlackLivesMatterDC";"";"2020-07-29 10:20:50";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269097041004826631";"https://twitter.com/Tim_Butwin/status/1269097041004826631";"Tim_Butwin";"";"Well... I’m now seeing people sharing conspiracy theories about #GeorgeFloyd and how the murder was “set up” I swear everyone wants to be a detective now";"2020-06-06 02:41:27";"0";"1";"";"#GeorgeFloyd";"";"2020-07-30 12:09:44";"District of Columbia";"200mi";"georgesfloyd"
"1269097069651861505";"https://twitter.com/ashtonbrooke_/status/1269097069651861505";"ashtonbrooke_";"";"despite the downpour/thunder, wilmington stayed strong and PEACEFUL #BlackLivesMatter #HappyBirthdayBreonnaTaylor – at Wilmington, DE";"2020-06-06 02:41:34";"0";"6";"";"#BlackLivesMatter #BlackLivesMatter #HappyBirthdayBreonnaTaylor";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269097170629779456";"https://twitter.com/movi_boni/status/1269097170629779456";"movi_boni";"";"This is AMAZING! Kudos to Mayor @teammuriel #trueleadership #blacklivesmatter #blacklivesmatterplaza @Washington D.C. https://www.instagram.com/p/CBE8b9EgrEy/?igshid=hs6jqt6gg9vx";"2020-06-06 02:41:58";"0";"1";"@TeamMuriel";"#trueleadership #blacklivesmatter #blacklivesmatter #blacklivesmatterplaza";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269097554928644102";"https://twitter.com/MasonAthleticCR/status/1269097554928644102";"MasonAthleticCR";"";"Last pics from #BlackLivesMatter protest in Alexandria. We walked about four (4) miles south on Route 1 from near 95 to Sherwood Hall Lane--even in pouring down rain--with honks and cheers from motorists the entire way. It was absolutely phenomenal!! ";"2020-06-06 02:43:30";"0";"11";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269097683626725376";"https://twitter.com/VCUPav/status/1269097683626725376";"VCUPav";"Ridewithrb";"Yes, black lives matter. History is extremely important, that is why we must teach it rather than put false histories atop unreachable pedestals. Might be interesting to leave Lee and let artists do as they please, but removing is good too. I look forward to what we come up with";"2020-06-06 02:44:01";"0";"0";"";"";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269097730481192964";"https://twitter.com/eleven24/status/1269097730481192964";"eleven24";"IvankaTrump";"If only @realDonaldTrump said the exact same thing in regards to listening to the protesters. Truly disappointing when educated people like yourself are blind to your own hypocrisy #BeBest #BlackLivesMatter ";"2020-06-06 02:44:12";"0";"0";"@realDonaldTrump";"#BeBest #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269097867588837377";"https://twitter.com/gia41nyc/status/1269097867588837377";"gia41nyc";"cnnbrk";"When the anthem or the American flag please don't take a knee at that time. People fought and died for our freedom. We need to fight the good fight but don't disrespect our beautiful country!!! God bless AMERICA #BlackLivesMatter #AllLivesMatters";"2020-06-06 02:44:44";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter #AllLivesMatters";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269098015157030915";"https://twitter.com/ChenCuina/status/1269098015157030915";"ChenCuina";"MurielBowser";"The section of 16th street in front of the White House is now officially “Black Lives Matter Plaza”. ";"2020-06-06 02:45:20";"0";"0";"";"";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269099715599237121";"https://twitter.com/Akosibachie/status/1269099715599237121";"Akosibachie";"";"There's a problem if one does not know that there'ss a problem. This country is built to be for all. Unless, we are all equal, free and one - there will always be a problem. #BlackLivesMatter";"2020-06-06 02:52:05";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269099736847482881";"https://twitter.com/Sorgatron/status/1269099736847482881";"Sorgatron";"MainstreamMat";"This is aparebtly real and painted on the road. #BlackLivesMatter ";"2020-06-06 02:52:10";"0";"1";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:51";"District of Columbia";"200mi";"BlackLivesMatter"
"1269100293574328322";"https://twitter.com/AloisStudio/status/1269100293574328322";"AloisStudio";"";"#blacklivesmatter @Washington D.C. https://www.instagram.com/p/CBE9265FeSl/?igshid=qs47xhfqpkbj";"2020-06-06 02:54:23";"0";"0";"";"#blacklivesmatter #blacklivesmatter";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269100482691301383";"https://twitter.com/NerdyMikeRaja/status/1269100482691301383";"NerdyMikeRaja";"";"@Trevornoah, I have more and more respect for you every day. Everyone needs to watch this video. #BlackLivesMatter ";"2020-06-06 02:55:08";"0";"0";"@Trevornoah";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269100652925501440";"https://twitter.com/KennyTooTrill/status/1269100652925501440";"KennyTooTrill";"";"You cannot say black lives matter if you never had a black employee or afraid that your little environment was going to get corrupted y'all wasn't doing this when #TrayvonMartin died why wait eight years three months and a couple of weeks later – at Cary Court Shopping Center";"2020-06-06 02:55:49";"0";"0";"";"#TrayvonMartin";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269100731967078401";"https://twitter.com/jimmy_wjy/status/1269100731967078401";"jimmy_wjy";"UofLPresNeeli";"Proud Alum #BlackLivesMatter #GoCards";"2020-06-06 02:56:07";"0";"1";"";"#BlackLivesMatter #BlackLivesMatter #GoCards";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269101496613974017";"https://twitter.com/Michelle_IC/status/1269101496613974017";"Michelle_IC";"realDonaldTrump";"#TakeAKnee #BlackLivesMatter ";"2020-06-06 02:59:10";"0";"0";"";"#TakeAKnee #BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269101703023951873";"https://twitter.com/JustNicholas247/status/1269101703023951873";"JustNicholas247";"";"D.C. paints 'Black Lives Matter' on street near White House ";"2020-06-06 02:59:59";"0";"3";"";"";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269102113189216256";"https://twitter.com/TiffanyNesmith6/status/1269102113189216256";"TiffanyNesmith6";"";"#repost #BlackLivesMatter #BlackTwitterMovement #VoteTrumpOut2020 #VOTEHIMOUT #PoliceBrutality #BlackLivesMattters #VoteOutTheGOP #VoteJoeBiden2020 #VoteBidenToSaveAmerica ";"2020-06-06 03:01:37";"0";"0";"";"#repost #BlackLivesMatter #BlackLivesMatter #BlackTwitterMovement #VoteTrumpOut2020 #VOTEHIMOUT #PoliceBrutality #BlackLivesMattters #VoteOutTheGOP #VoteJoeBiden2020 #VoteBidenToSaveAmerica";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269102236526948358";"https://twitter.com/AkinsLyddale/status/1269102236526948358";"AkinsLyddale";"";"Outstanding March for justice in Asbury Prk with @Scott_lewis_23 thank you for impacting our community. And thank you to your entire team. #blacklivesmatter #thankyou #akin4more @Asbury Park, New Jersey https://www.instagram.com/p/CBE-vP-JDjv/?igshid=zdi9zmewe53q";"2020-06-06 03:02:06";"0";"1";"@Scott_lewis_23";"#blacklivesmatter #blacklivesmatter #thankyou #thankyou #akin4more";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269102414512238594";"https://twitter.com/yupitstrav/status/1269102414512238594";"yupitstrav";"MurielBowser";"Omg I love her!!! #BlackLivesMatter ";"2020-06-06 03:02:49";"0";"2";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269102505331511301";"https://twitter.com/xY9Anx5ayabX4Z5/status/1269102505331511301";"xY9Anx5ayabX4Z5";"realDonaldTrump";"#babygate #BlackLivesMatterPlaza #BlackLivesMatter ";"2020-06-06 03:03:10";"0";"0";"";"#babygate #BlackLivesMatterPlaza #BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269103038758780930";"https://twitter.com/BBayconich/status/1269103038758780930";"BBayconich";"michaelmalice";"Im sure George Floyd would rather be alive enjoying a grest day than being dead. Im sure it woukd be a great day for his family if you would not use him name for your political gain!";"2020-06-06 03:05:17";"0";"0";"";"";"";"2020-07-30 12:09:44";"District of Columbia";"200mi";"georgesfloyd"
"1269103356649373696";"https://twitter.com/CasetheNation/status/1269103356649373696";"CasetheNation";"UofMaryland";"A sad day in the Land of the Terrapin #BlackLivesMatter #BlackLivesMatterDC";"2020-06-06 03:06:33";"0";"1";"";"#BlackLivesMatter #BlackLivesMatter #BlackLivesMatterDC";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269103444092215297";"https://twitter.com/AmberMcDonald2/status/1269103444092215297";"AmberMcDonald2";"";"Tonight we light this candle for the lives lost to police brutality and the war on racism. Take a moment of silence for these lives lost by surely will not forgotten. #blacklivesmatter #nojusticenopeace #SayTheirNames";"2020-06-06 03:06:54";"0";"0";"";"#blacklivesmatter #blacklivesmatter #nojusticenopeace #SayTheirNames";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269103708530343936";"https://twitter.com/CatonyaPR/status/1269103708530343936";"CatonyaPR";"";"BLACK LIVES MATTER PLAZA: MURAL ON 16TH STREET IN DC Kudos and accolades to Mayor Muriel Bowser for the beautiful mural painted on a prominent street in DC. #BlackLivesMatter #MayorMurielBowser #StayWoke #PR #DC… https://www.instagram.com/p/CBE_aGnpn0p/?igshid=impmzg3zjxqr";"2020-06-06 03:07:57";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter #MayorMurielBowser #StayWoke #PR #DC";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269104269824798726";"https://twitter.com/1lizjhang/status/1269104269824798726";"1lizjhang";"";"I love how the calling of justice for George Floyd is also calling out all the other corrupt systems in our society. 2020 is really the year we needed. We need to put our all into this fr";"2020-06-06 03:10:11";"0";"0";"";"";"";"2020-07-30 12:09:43";"District of Columbia";"200mi";"georgesfloyd"
"1269104941139931138";"https://twitter.com/_iamtravy/status/1269104941139931138";"_iamtravy";"";"BLACK LIVES MATTER @Black Lives Matter-BLM https://www.instagram.com/p/CBE_-L_lhMC/?igshid=11p1qsuwmnscq";"2020-06-06 03:12:51";"0";"0";"";"";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269105455822970880";"https://twitter.com/shannonhooligan/status/1269105455822970880";"shannonhooligan";"";"So crazy that during my early morning walk I accidentally stumbled upon what I now know to be Black Lives Matter Plaza. I had no idea what the significance was. When I left they had painted maybe a 1/3 of the letters. Can’t wait to see it at the protest tomorrow. #BLMprotest";"2020-06-06 03:14:54";"0";"7";"";"#BLMprotest";"";"2020-07-29 10:20:49";"Washington, D.C";"100mi";"BlackLivesMatter"
"1269105908874911744";"https://twitter.com/irishrebelTFS/status/1269105908874911744";"irishrebelTFS";"Hawk";"#BlackLivesMatter #BlackLivesMatterToo #MakeAmericaBetter";"2020-06-06 03:16:42";"0";"0";"";"#BlackLivesMatter #BlackLivesMatter #BlackLivesMatterToo #MakeAmericaBetter";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269105910070288386";"https://twitter.com/Appit8/status/1269105910070288386";"Appit8";"";"Defund the police! Let’s do it! See who will be more affected! Black lives matter will become black lives doesnt matter. Because most of the crimes are commited by blacks to their own colors!";"2020-06-06 03:16:42";"0";"0";"";"";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269105947697348613";"https://twitter.com/hairskinmagic1/status/1269105947697348613";"hairskinmagic1";"";"Deserves an apology, respect, compensation #nfl #football #kapernick #blacklivesmatter #blackhistory365 #blackkings #respect #colinkapernick #equality @Jefferson Hills https://www.instagram.com/p/CBFAbY1pCbd/?igshid=hdt8md136p2y";"2020-06-06 03:16:51";"0";"0";"";"#nfl #football #kapernick #blacklivesmatter #blacklivesmatter #blackhistory365 #blackkings #respect #colinkapernick #equality";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
"1269105960905211904";"https://twitter.com/scandichealth/status/1269105960905211904";"scandichealth";"MurielBowser";"The light is on #BlackLivesMatter ";"2020-06-06 03:16:54";"0";"1";"";"#BlackLivesMatter #BlackLivesMatter";"";"2020-07-30 11:52:50";"District of Columbia";"200mi";"BlackLivesMatter"
