sentiment,sentiment_count,sentiment_score,tweet_text
trust,4.0,2.821,Shouts to all the real allies out there fighting on our side... You guys are true champions #DistrictOfChampions #blacklivesmatter #icantbreathe #BeAnAlly
trust,5.0,2.291,"Washington National Cathedral. Or, as I like to call it, just a larger-than-most Episcopal church. #BlackLivesMatter"
trust,4.0,2.211,"Police Brutality is not the reason why Black Americans are the lowest financially ethnic group. We should not be marching because of #GeorgeFloyd, we should identify where systematic racism really exists, like jobs &amp; promotions, minority business loans, and real opportunity."
trust,5.0,2.985,Peaceful #NYC #protests continue #BlackLivesMatter #Justice #Equality #NYCProtests
trust,4.0,2.187,NOW: Officers and deputies with and march with protesters in solidarity with them for tonight is #BlackLivesMatter protest in Little Rock. – at Arkansas State Capitol
trust,7.0,4.507,"I just want to thank God for all of the many blessings and experiences that I have had! I want to thank my family, friends, mentors, academic advisors, coaches, and everyone else who has supported/helped me in any way!#blacklivesmatter #blackgradsmatter #classof2020"
trust,6.0,3.3200000000000003,"Street Medicine Phoenix was founded on the principles of expanding access to care for vulnerable populations, advocating for social justice, and providing much needed assistance to individuals experiencing homelessness in Phoenix. In the wake of the murders of George Floyd, 1/6"
trust,5.0,2.766,"Black Lives Matter and Antifa are guaranteeing trump is re-election.... If you think you look like anything, but angry spoiled children, you are going to be sorely mistaken in November. The silent majority does not riot or loot... They vote! #TrumpLandslide2020"
trust,6.0,3.0630000000000006,Today we paused for 8 min 46 seconds to show our solidarity with fighting racism. Grateful to &amp; residents who organized time slots so that small groups of staff members were continuously &amp; safely kneeling all day. Proud to work #BlackLivesMatter – at Vanderbilt University Medical Center
trust,4.0,2.3760000000000003,"#JahmelLeach is his name. Praying for healing and justice for him Bronx boy, 16, says NYPD brutalized him, made him walk around naked #BlackLivesMatter"
trust,4.0,1.953,"If NASCAR can run a car that says #BlackLivesMatter and take down the Confederate flag all in the same day, i would like to think we are making progress. Good luck at Martinsville,"
trust,6.0,2.734,Tonight in downtown Miami Police officers arrested 15 people who were peacefully protesting #PoliceBrutality. Here you can see multiple cops have one protestor pinned to the ground as others get knocked over in the chaos. Credit: #BlackLivesMatter
trust,4.0,2.289,Leaders of tomorrow: it starts with you. A statement from former OASC President Breland Steward. #blacklivesmatter
trust,4.0,2.234,"After the spent all week claiming that our city is troubled police department is wonderful, this is how they handled a peaceful #BlackLivesMatter protest today. A total disgrace."
trust,4.0,2.594,#DisabilityRights #COVID19 we people with #disabilities have to all find our own ways to support social justice. Totally agree . we have to be true to ourselves&amp; we can not do any good for #BlackLivesMatter or anything else if we do not survive &amp;protect our health.
trust,5.0,2.298,"Ok you all since not one white person offered to #ShareTheMicNow with me I will do it myself. Join me here tomorrow as I tweet out as the #blackmommyactivist articles and resources for #BlackLivesMatter including my OpEds, poetry, and lesson plans I call it #ShareMyOWNMic"
trust,4.0,1.985,"Every morning for the past two weeks, I have woken up to endless ""This you?"" posts exposing hollow Black Lives Matter statements with scrolls of receipts that demonstrate company cultures of systemic racism, sexism, and queerphobia. Keep up the good work. Expose them all."
trust,6.0,2.3680000000000003,"FYI #BlackLivesMatter Protect and Serve the people, not white supremacy #Pride Stop Killing Trans people Trans women = women Trans men = men Nonbinary people = valid Protect bisexual men Bisexual men are not gay Stop fetishizing bisexual women Bisexual women are not straight"
trust,5.0,2.915,"Companies who proclaimed they ""stand with their black employees and believe in equality"" are expected to walk it like they talk it!⁣ ⁣⁣ ⁣#BlackLivesMatter #Ally #ActionsSpeakLouderThanWords #ComebackTV #ComebackWithEricaCobb #NoJusticeNoPeace #VanderpumpRules"
trust,4.0,2.1710000000000003,Today is #DavisDay in memory of a coal miner who was killed by police during a long strike by #CapeBreton miners. Labour history is rife w/ parallels w/ oppression highlighted by #BlackLivesMatter &amp; should fuel strong bonds of solidarity bw the labour movement &amp; BLM
trust,6.0,3.337,Any follower of Christ should say without hesitation or equivocation that black lives matter. god is word says so. The cross says so. god is Love in me says so. Good on you
trust,7.0,3.7660000000000013,"#GetInvolved Social Justice Campaigns Black Lives Matter SERVANT LEADERS LINK: Please add links to social justice efforts, be it peaceful protests, petitions, fundraisers, etc. #BlackLivesMatter #MorehouseServes #Morehouse #BreonnaTaylor"
trust,5.0,2.7350000000000003,"Louisville Black Lives Matter calls out Mayor Greg Fischer, says the removal of the Castleman Statue is an empty offer of racial healing and reconciliation. ""This lifeless statue was handled with more dignity than the life of Breonna Taylor."""
trust,4.0,2.071,"The following is a letter to Saucon Valley School District. Please read, comment, & share. Black Lives Matter. Change must happen. #BLM – at Saucon Valley School District"
trust,4.0,2.3600000000000003,"it is the call to cry out in the wilderness, to speak truth to power and declare that #BlackLivesMatter To serve alongside a truth-speaking, equity-fighting Board and Superintendent I am encouraged to run on and see what the end shall be. #StudentsRise – at Downtown Detroit"
trust,10.0,4.920999999999999,"2 groups out here behind 2 gates Trump Supporters Black Lives Matters Protestors yelling at each other. According to police, both are being told to move further away from Gateway Church, where President Trump is expected to be. Said it is orders from Secret Service."
trust,6.0,3.4530000000000003,"OMG.. sunday is NASCAR race is the DIXIE Vodka 400. Not the Black Lives Matter 400. Sponsored not by BLM, Rainbow or Yankee Vodka, but by the OFFICIAL Vodka of NASCAR. This is almost too good to be true! ROFLMFAO!!! Will #43 refuse purse money? Just asking."
trust,8.0,4.187,"#BlackLivesMatter protesters have gathered outside the Gateway Church &amp; Churchill recreation center chanting ""defund DPD"" and ""stop killing us."" Directly across from them a smaller group of Trump supporters have gathered to show their solidarity with the president. | – at Gateway Church Dallas Campus"
trust,4.0,2.195,"Protesters for the Black Lives Matter Movement and Trump supporters await the arrival of President Donald Trump outside of the Churchill Recreation Center in Dallas, Texas. – at Churchill Recreation Center"
trust,4.0,2.204,#BlackLivesMatter #WeareFarrakhan #HandsoffFarrakhan We as Black people DO NOT have a history of killing White people!! #facts
trust,7.0,3.408,Do you agree with the following statement? Any money that state or local government spent helping to protect the black lives matter movement should be counted as an in-kind donations to the Democratic Party.
trust,4.0,2.001,"At this exact moment! and a crew of volunteers are painting ""Black Lives Matter"" in Rochester blue down Court Street. #roc – at Martin Luther King Jr. Memorial Park"
trust,4.0,1.93,This is how we force the system/capital to listen. A #GeneralStrike for #BlackLivesMatter to show the power of the people united.
trust,3.0,2.047,I was humbled to join the Franklin community as we honored the lives of George Floyd and Breonna Taylor and demanded an end to systematic racism and police brutality. #BlackLivesMatter – at Franklin Public Library
trust,5.0,2.484,Black Lives Matter activists cheer from the gallery after the Iowa Senate passes a bill that bans most chokeholds and addresses police officer misconduct
trust,4.0,1.984,Black lives matter messaging and actions from companies seems like it is being born in the marketing department and it is not sitting right with my spirit and i am trying to figure out if good fruit can somehow come from a poisonous tree
trust,6.0,3.516,"i am in tears watching & listening to the powerful heartfelt genuine words of on ""I Am A Man .Vote"" #BlackLivesMatter"
trust,6.0,3.953,"Thank you, It was an honor to paint such an incredible, kind, and strong public servant! You are a true Ohio hero! #ArtUnitesCbus #board41 #BlackLivesMatter"
