tweet_created_dt,tweet_text,final_tweet_text,anger,anger_score,disgust,disgust_score,fear,fear_score,joy,joy_score,sadness,sadness_score,surprise,surprise_score,anticipation,anticipation_score,trust,trust_score,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score
2020-06-04 13:52:32,I love that José Andres didnt board up any of his restaurant Also love this new piece by Louie Wri on the window of paintthestorefronts dc BlackLivesMatter streetart – at Jaleo,"['i', 'love', 'that', 'josé', 'andres', 'did', 'do', 'nt', 'not', 'board', 'up', 'any', 'of', 'his', 'he', 'restaurants', 'restaurant', 'also', 'love', 'this', 'new', 'piece', 'by', 'louie', 'wri', 'on', 'the', 'window', 'of', 'paintthestorefronts', 'paintthestorefront', 'dc', 'blacklives', 'matter', 'streetart', 'at', 'jaleo']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.828,0.0,0.0,0.0,0.0,1.0,0.23399999999999999,2.0,1.235,trust,2.0,1.235
2020-06-04 14:11:41,Protesters hold sign that rea Tongue sticking out cheeky playful or blowing a raspberry Black Lives Matter Silence Enabling Change is not an option George Floyd Breonna Taylor Ahmaud Arbery GeorgeFloydProtest,"['protesters', 'hold', 'signs', 'sign', 'that', 'rea', 'reat', 'tongue', 'sticking', 'stick', 'out', 'cheeky', 'playful', 'or', 'blowing', 'blow', 'a', 'raspberry', 'black', 'lives', 'life', 'matter', 'silence', 'enabling', 'enable', 'change', 'is', 'be', 'not', 'an', 'a', 'option', 'george', 'floyd', 'breonna', 'taylor', 'ahmaud', 'arbery', 'george', 'floyd', 'protest']",1.0,0.061,0.0,0.0,1.0,0.198,3.0,1.174,1.0,0.281,1.0,0.266,0.0,0.0,3.0,1.415,trust,3.0,1.415
2020-06-04 14:13:35,Join the TONIGHT a we discus the public health impact of police brutality on the AfricanAmerican community blacklivesmatter NMATalks,"['join', 'the', 'tonight', 'as', 'we', 'discuss', 'the', 'public', 'health', 'impact', 'of', 'police', 'brutality', 'on', 'the', 'africanamerican', 'community', 'blacklivesmatter', 'nmatalks']",1.0,0.9590000000000001,0.0,0.0,2.0,1.25,1.0,0.493,0.0,0.0,0.0,0.0,1.0,0.375,1.0,0.484,fear,2.0,1.25
2020-06-04 14:16:17,Just how Im feeling Feel free to share if youd like WeNotMe CommunityStrongerTogether ICantBreath BlackLivesMatter BLM RightandWrong GoodvsEvil Philly JusticeforGeorgeFloyd justiceforahmaud justiceforbreonnataylor justiceforall JUSTICE,"['just', 'how', 'i', 'm', 'be', 'feeling', 'feel', 'feel', 'free', 'to', 'share', 'if', 'youd', 'you', 'like', 'wenotme', 'community', 'strongertogether', 'icantbreath', 'blacklives', 'matter', 'blm', 'rightandwrong', 'goodvs', 'evil', 'philly', 'justiceforgeorge', 'floyd', 'justiceforahmaud', 'justiceforbreonnataylor', 'justiceforall', 'justice']",2.0,0.853,2.0,0.899,2.0,1.161,3.0,1.341,2.0,0.8440000000000001,1.0,0.359,2.0,1.0,5.0,2.776,trust,5.0,2.776
2020-06-04 14:25:57,Everyone come out and support No justice no peace BlackLivesMatter,"['everyone', 'come', 'out', 'and', 'support', 'no', 'justice', 'no', 'peace', 'blacklives', 'blacklive', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5760000000000001,0.0,0.0,0.0,0.0,1.0,0.43,3.0,1.79,trust,3.0,1.79
2020-06-04 14:44:09,VIDEO — Monday chemical WERE used against peaceful protester outside the White House This wa real This can not be relitigated They pushed me and shot me in the face GeorgeFloyd,"['video', 'monday', 'chemicals', 'chemical', 'were', 'be', 'used', 'use', 'against', 'peaceful', 'protesters', 'protester', 'outside', 'the', 'white', 'house', 'this', 'was', 'be', 'real', 'this', 'can', 'not', 'be', 'relitigated', 'relitigate', 'they', 'pushed', 'push', 'me', 'i', 'and', 'shot', 'shoot', 'me', 'i', 'in', 'the', 'face', 'georgefloyd']",2.0,1.344,0.0,0.0,2.0,1.4680000000000002,2.0,0.745,1.0,0.547,2.0,0.7969999999999999,2.0,0.656,3.0,1.633,trust,3.0,1.633
2020-06-04 14:44:17,i am worried that history will repeat itself they charged all officer who brutalized rodney king they were all found not guilty they charged all officer who murdered amadou diallo they were all acquitted the list go on justice for george floyd doesnt stop at charge,"['i', 'am', 'be', 'worried', 'that', 'history', 'will', 'repeat', 'itself', 'they', 'charged', 'charge', 'all', 'officers', 'officer', 'who', 'brutalized', 'brutalize', 'rodney', 'king', 'they', 'were', 'be', 'all', 'found', 'find', 'not', 'guilty', 'they', 'charged', 'charge', 'all', 'officers', 'officer', 'who', 'murdered', 'murder', 'amadou', 'diallo', 'they', 'were', 'be', 'all', 'acquitted', 'acquit', 'the', 'list', 'goes', 'go', 'on', 'justice', 'for', 'george', 'floyd', 'does', 'do', 'nt', 'not', 'stop', 'at', 'charges', 'charge']",2.0,1.488,1.0,0.8390000000000001,2.0,1.3719999999999999,1.0,0.258,3.0,2.058,1.0,0.617,0.0,0.0,3.0,1.8039999999999998,sadness,3.0,2.058
2020-06-04 14:49:23,phillyprotest phillyprotests BlacklivesMatter BlackLivesMatterphilly,"['phillyprotest', 'phillyprotests', 'phillyprotest', 'blacklives', 'matter', 'blacklivesmatterphilly']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-04 15:07:44,PGCC President Dr Charlene M Dukes pen powerful statement on the death of George Floyd Ahmaud Arbery Breonna Taylor and the state of our country Read full statement gt – at Prince Georges Community College,"['pgcc', 'president', 'dr', 'charlene', 'm', 'dukes', 'pens', 'pen', 'powerful', 'statement', 'on', 'the', 'death', 'of', 'george', 'floyd', 'ahmaud', 'arbery', 'breonna', 'taylor', 'and', 'the', 'state', 'of', 'our', 'we', 'country', 'read', 'full', 'statement', 'gt', 'at', 'prince', 'georges', 'community', 'college']",2.0,0.998,2.0,0.7579999999999999,2.0,1.155,2.0,0.891,1.0,0.915,1.0,0.578,2.0,0.875,3.0,1.5230000000000001,trust,3.0,1.5230000000000001
2020-06-04 15:14:53,Last night diein of more than 10000 protestors in front the Trump Hotel and the office of We only grew throughout the evening despite Trumps threat of martial law on u and all US resident BlackLivesMatter DCProtests,"['last', 'nights', 'night', 'diein', 'of', 'more', 'than', '10000', 'protestors', 'protestor', 'in', 'front', 'the', 'trump', 'hotel', 'and', 'the', 'office', 'of', 'we', 'only', 'grew', 'grow', 'throughout', 'the', 'evening', 'despite', 'trumps', 'trump', 'threats', 'threat', 'of', 'martial', 'law', 'on', 'us', 'we', 'and', 'all', 'us', 'residents', 'resident', 'blacklives', 'matter', 'dcprotests']",2.0,1.168,0.0,0.0,1.0,0.604,1.0,0.242,0.0,0.0,1.0,0.49200000000000005,1.0,0.555,3.0,1.516,trust,3.0,1.516
2020-06-04 15:19:33,Recognizing that while saying black life matter that that mean that black trans life matter black queer life matter black chrildrens life matter black woman life matter black men life matter ALL BLACK LIVES MATTER Dont forget it,"['recognizing', 'recognize', 'that', 'while', 'saying', 'say', 'black', 'lives', 'life', 'matter', 'that', 'that', 'means', 'mean', 'that', 'black', 'trans', 'lives', 'life', 'matter', 'black', 'queer', 'lives', 'life', 'matter', 'black', 'chrildrens', 'chrildren', 'lives', 'life', 'matter', 'black', 'womens', 'woman', 'lives', 'life', 'matter', 'black', 'mens', 'lives', 'life', 'matter', 'all', 'black', 'lives', 'life', 'matter', 'do', 'nt', 'not', 'forget', 'it']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,1.0,0.281,0.0,0.0,0.0,0.0,2.0,0.797,trust,2.0,0.797
2020-06-04 15:38:01,Last night on 16th St in front of the White House hundred of protestors sang Lean On Me GeorgeFloyd BlackLivesMatterDC GeorgeFloydProtests,"['last', 'night', 'on', '16th', 'st', 'in', 'front', 'of', 'the', 'white', 'house', 'hundreds', 'hundred', 'of', 'protestors', 'protestor', 'sang', 'lean', 'on', 'me', 'i', 'georgefloyd', 'blacklivesmatterdc', 'george', 'floyd', 'protests']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.109,0.0,0.0,0.0,0.0,1.0,0.23399999999999999,2.0,0.7269999999999999,trust,2.0,0.7269999999999999
2020-06-04 15:47:10,Screen recording from DC protest last night The constitution is beautiful until I realized who the fuck is ‘we the people and wasnt I included BLUEFALL BlackLivesMatter,"['screen', 'recording', 'from', 'dc', 'protest', 'last', 'night', 'the', 'constitution', 'is', 'be', 'beautiful', 'until', 'i', 'realized', 'realize', 'who', 'the', 'fuck', 'is', 'be', '‘we', 'the', 'people', 'and', 'was', 'be', 'nt', 'not', 'i', 'included', 'include', 'bluefall', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,joy,1.0,0.7809999999999999
2020-06-04 15:53:03,These image are from the march in Philly on Monday before the police took their opportunity and fired tear gas and rubber bullet at protester cornered on the highway These are the image I want to remember from that day phillyprotest BlackLivesMatter,"['these', 'images', 'image', 'are', 'be', 'from', 'the', 'march', 'in', 'philly', 'on', 'monday', 'before', 'the', 'police', 'took', 'take', 'their', 'they', 'opportunity', 'and', 'fired', 'fire', 'tear', 'gas', 'and', 'rubber', 'bullets', 'bullet', 'at', 'protesters', 'protester', 'cornered', 'corner', 'on', 'the', 'highway', 'these', 'are', 'be', 'the', 'images', 'image', 'i', 'want', 'to', 'remember', 'from', 'that', 'day', 'phillyprotest', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,2.0,0.964,0.0,0.0,1.0,0.6559999999999999,0.0,0.0,1.0,0.648,2.0,0.9610000000000001,fear,2.0,0.964
2020-06-04 15:59:41,Hey AcademicTwitter I got word from someone in West Chester that the National Guard ha posted up at West Chester University Can we put some pressure on WCU right now phillyprotest BlackLivesMatter,"['hey', 'academic', 'twitter', 'i', 'got', 'get', 'word', 'from', 'someone', 'in', 'west', 'chester', 'that', 'the', 'national', 'guard', 'has', 'have', 'posted', 'post', 'up', 'at', 'west', 'chester', 'university', 'can', 'we', 'put', 'some', 'pressure', 'on', 'wcu', 'right', 'now', 'phillyprotest', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,2.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.406,4.0,2.102,trust,4.0,2.102
2020-06-04 16:13:39,Being annoyed that the BlackLivesMatter movement is all over your TL say something about you,"['being', 'be', 'annoyed', 'that', 'the', 'blacklives', 'matter', 'movement', 'is', 'be', 'all', 'over', 'your', 'you', 'tl', 'says', 'say', 'something', 'about', 'you']",1.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,anger,1.0,0.485
2020-06-04 16:16:10,According to Mayor Michael Helfrich a York City Police Officer is accused of being involved in recreation of George Floyds public murder Ill be talking to Mayor Helfrich about it in 45 min Ill have the full story at 4 amp 5 on News,"['according', 'accord', 'to', 'mayor', 'michael', 'helfrich', 'a', 'york', 'city', 'police', 'officer', 'is', 'be', 'accused', 'accuse', 'of', 'being', 'be', 'involved', 'involve', 'in', 'recreation', 'of', 'george', 'floyds', 'public', 'murder', 'i', 'll', 'will', 'be', 'talking', 'talk', 'to', 'mayor', 'helfrich', 'about', 'it', 'in', '45', 'mins', 'min', 'i', 'll', 'will', 'have', 'the', 'full', 'story', 'at', '4', 'amp', '5', 'on', 'news']",2.0,1.5379999999999998,1.0,0.8390000000000001,3.0,1.7029999999999998,2.0,0.92,1.0,0.828,1.0,0.617,2.0,0.891,3.0,1.71,trust,3.0,1.71
2020-06-04 16:16:22,SOCIETY OUT NOW ALL PLATFORMS my guy and Jasai PRO Sadness By ME Check US Out a MESSAGE LISTEN LISTEN LISTEN SUPPORT SUPPORT SUPPORT Much LOVE to Everyone on OUR SIDE blacklifematters justice GeorgeFloyd blm,"['society', 'out', 'now', 'all', 'platforms', 'platform', 'my', 'guys', 'guy', 'and', 'jasai', 'pro', 'sadness', 'by', 'me', 'i', 'check', 'us', 'out', 'a', 'message', 'listen', 'listen', 'listen', 'support', 'support', 'support', 'much', 'love', 'to', 'everyone', 'on', 'our', 'we', 'side', 'blacklifematters', 'blacklifematter', 'justice', 'georgefloyd', 'blm']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.828,1.0,0.8640000000000001,0.0,0.0,0.0,0.0,3.0,1.7189999999999999,trust,3.0,1.7189999999999999
2020-06-04 16:19:37,See Us Hear Us Fight with Us BlackLivesMatter amplifymelanatedvoices,"['see', 'us', 'we', 'hear', 'us', 'we', 'fight', 'with', 'us', 'we', 'blacklives', 'matter', 'amplifymelanatedvoices']",1.0,0.667,0.0,0.0,1.0,0.7190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,fear,1.0,0.7190000000000001
2020-06-04 16:24:46,DC PUBLIC SAFETY UPDATE WITH Let the lie begin DefundThePolice DCProtests DCProtest BlackLivesMatterDC BlackLivesMatter,"['dc', 'public', 'safety', 'update', 'with', 'let', 'the', 'lies', 'lie', 'begin', 'defund', 'thepolice', 'dcprotests', 'dcprotest', 'blacklivesmatterdc', 'blacklivesmatter']",1.0,0.348,1.0,0.445,0.0,0.0,0.0,0.0,1.0,0.585,0.0,0.0,1.0,0.375,0.0,0.0,sadness,1.0,0.585
2020-06-04 16:27:11,Powerful rap performed by this 10 year old demonstrator MontcoPA FIREJOEGALE blacklivesmatter,"['powerful', 'rap', 'performed', 'perform', 'by', 'this', '10', 'year', 'old', 'demonstrator', 'montcopa', 'firejoegale', 'blacklivesmatter']",1.0,0.424,1.0,0.102,1.0,0.312,1.0,0.516,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,1.0,0.523,trust,1.0,0.523
2020-06-04 16:31:47,Hes literally handcuffed Face down Zero threat If stuff like this doesnt get you to understand these protest nothing will BlackLivesMatter NoJusticeNoPeace,"['hes', 'have', 'literally', 'handcuffed', 'handcuff', 'face', 'down', 'zero', 'threat', 'if', 'stuff', 'like', 'this', 'does', 'do', 'nt', 'not', 'get', 'you', 'to', 'understand', 'these', 'protests', 'protest', 'nothing', 'will', 'blacklives', 'matter', 'nojusticenopeace']",1.0,0.742,0.0,0.0,1.0,0.604,0.0,0.0,1.0,0.281,0.0,0.0,0.0,0.0,2.0,0.9610000000000001,trust,2.0,0.9610000000000001
2020-06-04 16:42:12,Joining local advocacy group to call on police law enforcement to protect protestors from COVID19 including not using tear gas mace wearing mask and kettling other confinement tactic JusticeForGeorgeFloyd BlackLivesMatter 8CantWait,"['joining', 'join', 'local', 'advocacy', 'groups', 'group', 'to', 'call', 'on', 'police', 'law', 'enforcement', 'to', 'protect', 'protestors', 'protestor', 'from', 'covid19', 'including', 'include', 'not', 'using', 'use', 'tear', 'gas', 'mace', 'wearing', 'wear', 'masks', 'mask', 'and', 'kettling', 'kettle', 'other', 'confinement', 'tactics', 'tactic', 'justice', 'forgeorgefloyd', 'blacklives', 'matter', '8', 'cantwait']",2.0,0.631,0.0,0.0,5.0,2.0540000000000003,1.0,0.25,2.0,1.095,0.0,0.0,1.0,0.5,7.0,3.579,trust,7.0,3.579
2020-06-04 17:00:18,I discus the GeorgeFloyd murder and also share my experience on being a black man in America I also explain why I dont need Sports to come back right away This episode is worth a listen if youre open to it,"['i', 'discuss', 'the', 'georgefloyd', 'murder', 'and', 'also', 'share', 'my', 'experience', 'on', 'being', 'be', 'a', 'black', 'man', 'in', 'america', 'i', 'also', 'explain', 'why', 'i', 'do', 'nt', 'not', 'need', 'sports', 'to', 'come', 'back', 'right', 'away', 'this', 'episode', 'is', 'be', 'worth', 'a', 'listen', 'if', 'you', 're', 'be', 'open', 'to', 'it']",1.0,0.897,1.0,0.8390000000000001,1.0,0.9059999999999999,2.0,0.813,2.0,1.109,1.0,0.617,1.0,0.445,2.0,0.984,sadness,2.0,1.109
2020-06-04 17:01:57,It is astounding to see white pastor I know just hover over and miss the mark For Christs sake we know the world need prayer I see yalls fb live video We need you to say that Black Lives Matter and live it out,"['it', 'is', 'be', 'astounding', 'to', 'see', 'white', 'pastors', 'pastor', 'i', 'know', 'just', 'hover', 'over', 'and', 'miss', 'the', 'mark', 'for', 'christs', 'sake', 'we', 'know', 'the', 'world', 'needs', 'need', 'prayer', 'i', 'see', 'yalls', 'yall', 'fb', 'live', 'videos', 'video', 'we', 'need', 'you', 'to', 'say', 'that', 'black', 'lives', 'life', 'matter', 'and', 'live', 'it', 'out']",0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.589,2.0,0.66,0.0,0.0,1.0,0.23399999999999999,3.0,1.298,joy,5.0,1.589
2020-06-04 17:03:38,This is what the medium isnt showing you peaceful communitybased protest spreading love and awareness If you live in Carroll County please stop by the Westminster Library on Main Street from 3pm to sundown to show your support andor bring donation BlackLivesMatter,"['this', 'is', 'be', 'what', 'the', 'media', 'is', 'be', 'nt', 'not', 'showing', 'show', 'you', 'peaceful', 'communitybased', 'protests', 'protest', 'spreading', 'spread', 'love', 'and', 'awareness', 'if', 'you', 'live', 'in', 'carroll', 'county', 'please', 'stop', 'by', 'the', 'westminster', 'library', 'on', 'main', 'street', 'from', '3', 'pm', 'to', 'sundown', 'to', 'show', 'your', 'you', 'support', 'andor', 'bring', 'donations', 'donation', 'blacklives', 'blacklive', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.87,0.0,0.0,1.0,0.086,1.0,0.42200000000000004,6.0,3.18,trust,6.0,3.18
2020-06-04 17:16:18,Lincoln Memorial — Yall Not Tired Yet Gone Saturday on the Left Today Thursday on the Right GeorgeFloyd,"['lincoln', 'memorial', 'yall', 'not', 'tired', 'yet', 'gone', 'go', 'saturday', 'on', 'the', 'left', 'today', 'thursday', 'on', 'the', 'right', 'georgefloyd']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sadness,2.0,1.0
2020-06-04 17:17:46,BE THE CHANGE FIGHT FOR WHATS RIGHT BLACK LIVES MATTER TOGETHER,"['be', 'the', 'change', 'fight', 'for', 'whats', 'what', 'right', 'black', 'lives', 'life', 'matter', 'together']",1.0,0.667,0.0,0.0,2.0,0.917,2.0,0.8319999999999999,1.0,0.281,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,fear,2.0,0.917
2020-06-04 17:31:30,Client work Get into the deep wave hair by Photography by of Hair Model nweworldwide darkmelanin BlackLivesMatter,"['client', 'work', 'get', 'into', 'the', 'deep', 'wave', 'hair', 'by', 'photography', 'by', 'of', 'hair', 'model', 'nweworldwide', 'darkmelanin', 'blacklives', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-04 17:43:34,GeorgeFloyd protest underway in Tenleytown on Wisconsin Avenue NW,"['george', 'floyd', 'protest', 'underway', 'in', 'tenleytown', 'on', 'wisconsin', 'avenue', 'nw']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2020-06-04 17:44:44,Marchers stop for 846 of silence in front of the TenleyFriendship library in honor of GeorgeFloyd in DC – at TenleyFriendship Neighborhood Library,"['marchers', 'marcher', 'stop', 'for', '846', 'of', 'silence', 'in', 'front', 'of', 'the', 'tenleyfriendship', 'library', 'in', 'honor', 'of', 'georgefloyd', 'in', 'dc', 'at', 'tenleyfriendship', 'neighborhood', 'library']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.127,0.0,0.0,0.0,0.0,1.0,0.266,1.0,0.8440000000000001,trust,1.0,0.8440000000000001
2020-06-04 17:48:55,A snapshot of whats going on currently in my birthstate and my town I grew up in of Old Bridge New Jersey USA My father sent these to me a he wa headed out to work Told me he wa very proud to witness this — have at it GeorgeFloyd JerseyStrong,"['a', 'snapshot', 'of', 'what', 's', 'be', 'going', 'go', 'on', 'currently', 'in', 'my', 'birthstate', 'and', 'my', 'town', 'i', 'grew', 'grow', 'up', 'in', 'of', 'old', 'bridge', 'new', 'jersey', 'usa', 'my', 'father', 'sent', 'send', 'these', 'to', 'me', 'i', 'as', 'he', 'was', 'be', 'headed', 'head', 'out', 'to', 'work', 'told', 'tell', 'me', 'i', 'he', 'was', 'be', 'very', 'proud', 'to', 'witness', 'this', 'have', 'at', 'it', 'georgefloyd', 'jerseystrong']",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9460000000000001,0.0,0.0,0.0,0.0,2.0,0.9610000000000001,4.0,2.227,trust,4.0,2.227
2020-06-04 17:58:43,Twitter is slowly clearing so i just wanted to remind you all that Black Lives Matter,"['twitter', 'is', 'be', 'slowly', 'clearing', 'clear', 'so', 'i', 'just', 'wanted', 'want', 'to', 'remind', 'you', 'all', 'that', 'black', 'lives', 'life', 'matter']",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43799999999999994,1.0,0.281,0.0,0.0,0.0,0.0,1.0,0.47700000000000004,trust,1.0,0.47700000000000004
2020-06-04 18:10:28,Old Bridge march wa way bigger than I thought itd be BlackLivesMatter – at Old Bridge Police Department,"['old', 'bridge', 'march', 'was', 'be', 'way', 'bigger', 'than', 'i', 'thought', 'think', 'itd', 'be', 'blacklives', 'matter', 'at', 'old', 'bridge', 'police', 'department']",0.0,0.0,0.0,0.0,1.0,0.32799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414,2.0,0.9610000000000001,trust,2.0,0.9610000000000001
