tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1268636295204651010,"In praise of @TheRevAl Almost alone among civil rights leaders, he has the uncanny ability to project powerful support for the victims of injustice, strength in the face of racism and, despite the debilitating pain and anger, optimism for a better world. Que viva #GeorgeFloyd",2020-06-04 20:10:37,8,151,"['in', 'praise', 'of', 'almost', 'alone', 'among', 'civil', 'rights', 'leaders', 'he', 'has', 'the', 'uncanny', 'ability', 'to', 'project', 'powerful', 'support', 'for', 'the', 'victims', 'of', 'injustice', 'strength', 'in', 'the', 'face', 'of', 'racism', 'and', 'despite', 'the', 'debilitating', 'pain', 'and', 'anger', 'optimism', 'for', 'a', 'better', 'world', 'que', 'viva', 'george', 'floyd']","[""'in"", 'praise', 'of', 'almost', 'alone', 'among', 'civil', 'rights', 'leader', 'he', 'have', ""the'"", 'uncanny', 'ability', ""to'"", 'project', 'powerful', 'support', 'for', ""the'"", 'victim', 'of', 'injustice', 'strength', 'in', ""the'"", 'face', 'of', 'racism', 'and', 'despite', ""the'"", 'debilitating', 'pain', 'and', 'anger', 'optimism', 'for', 'a', 'better', 'world', 'que', 'viva', 'george', 'floyd']",trust,5.0,3.085,inspired,30.0,5.073168935405309,joy,16.0
1267828047027122176,I support the Ending Qualified Immunity Act. The people need to be able to hold their public servants accountable. #JusticeForGeorgeFloyd #BlackLivesMatter #DefendOurDemocracy,2020-06-02 14:38:56,8,21,"['i', 'support', 'the', 'ending', 'qualified', 'immunity', 'act', 'the', 'people', 'need', 'to', 'be', 'able', 'to', 'hold', 'their', 'public', 'servants', 'accountable', 'justice', 'for', 'george', 'floyd', 'black', 'lives', 'matter', 'defend', 'our', 'democracy']","['i', 'support', ""the'"", 'end', 'qualified', 'immunity', 'act', ""the'"", 'people', 'need', ""to'"", ""be'"", 'able', ""to'"", 'hold', 'they', 'public', 'servant', 'accountable', 'justice', 'for', 'george', 'floyd', 'black', 'life', 'matter', 'defend', 'we', 'democracy']",trust,5.0,2.9930000000000003,inspired,23.0,3.9777605925998754,joy,14.0
1267828100206784518,Happening now: Faith leaders and Miami Gardens Mayor standing together demanding justice for George Floyd. Said they believe all four officers involved should be arrested and will not stop praying until justice is served. @CBSMiami,2020-06-02 14:39:08,8,21,"['happening', 'now', 'faith', 'leaders', 'and', 'miami', 'gardens', 'mayor', 'standing', 'together', 'demanding', 'justice', 'for', 'george', 'floyd', 'said', 'they', 'believe', 'all', 'four', 'officers', 'involved', 'should', 'be', 'arrested', 'and', 'will', 'not', 'stop', 'praying', 'until', 'justice', 'is', 'served']","['happen', 'now', 'faith', 'leader', 'and', 'miami', 'garden', 'mayor', 'stand', 'together', 'demand', 'justice', 'for', 'george', 'floyd', 'say', 'they', 'believe', 'all', 'four', 'officer', 'involved', 'should', ""be'"", 'arrest', 'and', 'will', 'not', 'stop', 'praying', 'until', 'justice', 'be', 'serve']",trust,5.0,3.156,angry,30.0,4.607677662520054,joy,16.0
1267897705247977474,"I have a lot of privilege. One of the greatest has been working with remarkable people from every walk of life. Bluntly, I haven’t done a good enough job hearing their experiences and sharing them on the broader platform I have. I pledge to change that. #BlackLivesMatter ",2020-06-02 19:15:43,8,166,"['i', 'have', 'a', 'lot', 'of', 'privilege', 'one', 'of', 'the', 'greatest', 'has', 'been', 'working', 'with', 'remarkable', 'people', 'from', 'every', 'walk', 'of', 'life', 'bluntly', 'i', 'have', 'not', 'done', 'a', 'good', 'enough', 'job', 'hearing', 'their', 'experiences', 'and', 'sharing', 'them', 'on', 'the', 'broader', 'platform', 'i', 'have', 'i', 'pledge', 'to', 'change', 'that', 'black', 'lives', 'matter']","[""'i"", 'have', ""a'"", 'lot', 'of', 'privilege', 'one', 'of', ""the'"", 'greatest', 'have', 'be', 'work', ""with'"", 'remarkable', 'people', 'from', 'every', 'walk', 'of', 'life', 'bluntly', ""i'"", 'have', 'not', 'do', 'a', 'good', 'enough', 'job', 'hearing', 'they', 'experience', 'and', 'share', 'they', 'of', 'and', ""the'"", 'broader', 'platform', ""i'"", 'have', ""i'"", 'pledge', ""to'"", 'change', 'that', 'black', 'life', 'matter']",trust,6.0,3.3439999999999994,inspired,28.0,5.705344836515103,joy,16.0
1267954674801524738,Pride in solidarity. Pride in unity. Pride in resistance. Pride in justice. #BlackLivesMatter #NoJusticeNoPeace #PrideMonth,2020-06-02 23:02:06,8,29,"['pride', 'in', 'solidarity', 'pride', 'in', 'unity', 'pride', 'in', 'resistance', 'pride', 'in', 'justice', 'black', 'lives', 'matter', 'no', 'justice', 'no', 'peace', 'pride', 'month']","['pride', 'in', 'solidarity', 'pride', 'in', 'unity', 'pride', 'in', 'resistance', 'pride', 'in', 'justice', 'black', 'life', 'matter', ""no'"", 'justice', ""no'"", 'peace', 'pride', 'month']",trust,6.0,3.3760000000000003,inspired,11.0,2.11306179852092,joy,6.0
1268010161110745088,"Tomorrow, 10AM in front of JSO downtown, faith leaders for black lives will hold a press conference & prayer to demand accountability for the killing of #GeorgeFloyd &amp; many more; denounce President Trump’s leadership failures &amp; stand in solidarity with peaceful protesters. ",2020-06-03 02:42:35,8,21,"['tomorrow', '10', 'am', 'in', 'front', 'of', 'jso', 'downtown', 'faith', 'leaders', 'for', 'black', 'lives', 'will', 'hold', 'a', 'press', 'conference', '&', 'prayer', 'to', 'demand', 'accountability', 'for', 'the', 'killing', 'of', 'george', 'floyd', '&amp', 'many', 'more', 'denounce', 'president', 'trump', 'is', 'leadership', 'failures', 'stand', 'in', 'solidarity', 'with', 'peaceful', 'protesters']","['tomorrow', '10', ""'"", 'be', 'in', 'front', 'of', 'jso', 'downtown', 'faith', 'leader', 'for', 'black', 'life', 'will', 'hold', ""a'"", 'press', 'conference', '&', 'prayer', ""to'"", 'demand', 'accountability', 'for', ""the'"", 'killing', 'of', 'george', 'floyd', '&amp', 'many', 'more', 'denounce', 'president', 'trump', 'be', 'leadership', 'failure', 'stand', 'in', 'solidarity', 'with', 'peaceful', 'protester']",trust,6.0,3.835,inspired,30.0,4.858729779354784,joy,15.0
1268041033557905410,"Love you, brother man. Always felt like if that record deal I had since I was 11 would’ve mattered to much, our paths would’ve already crossed & we’d have gotten along. You a good dude, & I agree... To some - like those who shot #CaptainDavidDorn - black lives don’t matter ",2020-06-03 04:45:16,8,30,"['love', 'you', 'brother', 'man', 'always', 'felt', 'like', 'if', 'that', 'record', 'deal', 'i', 'had', 'since', 'i', 'was', '11', 'would', 'have', 'mattered', 'to', 'much', 'our', 'paths', 'would', 'have', 'already', 'crossed', '&', 'we', 'would', 'have', 'gotten', 'along', 'you', 'a', 'good', 'dude', '&', 'i', 'agree', 'to', 'some', 'like', 'those', 'who', 'shot', 'captain', 'david', 'dorn', 'black', 'lives', 'do', 'not', 'matter']","['love', 'you', 'brother', 'man', 'always', 'feel', 'like', 'if', 'that', 'record', 'deal', ""i'"", 'have', 'since', ""i'"", 'be', '11', 'would', 'have', 'matter', ""to'"", 'much', 'we', 'path', 'would', 'have', 'already', 'cross', '&', ""we'"", 'would', 'have', 'get', 'along', 'you', 'a', 'good', 'dude', '&', ""i'"", 'agree', ""to'"", 'some', 'like', 'those', ""who'"", 'shot', 'captain', 'david', 'dorn', 'black', 'life', ""do'"", 'not', 'matter']",trust,8.0,4.257,inspired,31.0,5.520284930707924,joy,12.0
1272348059129831425,"Unlike #CivilRights movement of 1960s, #BlackLivesMatter movement today is more powerful and profound because - it’s being led by women from all sections. It’s being supported by women in political power - from mayors to police chiefs. Real change does not happen without women.",2020-06-15 01:59:51,8,26,"['unlike', 'civil', 'rights', 'movement', 'of', '1960s', 'black', 'lives', 'matter', 'movement', 'today', 'is', 'more', 'powerful', 'and', 'profound', 'because', 'it', 'is', 'being', 'led', 'by', 'women', 'from', 'all', 'sections', 'it', 'is', 'being', 'supported', 'by', 'women', 'in', 'political', 'power', 'from', 'mayors', 'to', 'police', 'chiefs', 'real', 'change', 'does', 'not', 'happen', 'without', 'women']","['unlike', 'civil', 'rights', 'movement', 'of', '1960', 'black', 'life', 'matter', 'movement', 'today', 'be', 'more', 'powerful', 'and', 'profound', 'because', 'it', 'be', 'be', 'lead', 'by', 'woman', 'from', 'all', 'section', 'it', 'be', 'be', 'support', 'by', 'woman', 'in', 'political', 'power', 'from', 'mayor', ""to'"", 'police', 'chief', 'real', 'change', 'do', 'not', 'happen', 'without', 'woman']",trust,5.0,2.75,inspired,30.0,4.95710405883293,joy,17.0
1265450842943078401,"I just watched the full video of what was done to George Floyd. In tears. We stand in solidarity with you #Minneapolis, we #Salute alongside you. #JusticeForGeorgeFloyd #BlackLivesMatters",2020-05-27 01:12:46,8,21,"['i', 'just', 'watched', 'the', 'full', 'video', 'of', 'what', 'was', 'done', 'to', 'george', 'floyd', 'in', 'tears', 'we', 'stand', 'in', 'solidarity', 'with', 'you', 'minneapolis', 'we', 'salute', 'alongside', 'you', 'justice', 'for', 'george', 'floyd', 'black', 'lives', 'matters']","['i', 'just', 'watch', ""the'"", 'full', 'video', 'of', 'what', 'be', 'do', ""to'"", 'george', 'floyd', 'in', 'tear', ""we'"", 'stand', 'in', 'solidarity', 'with', 'you', 'minneapolis', ""we'"", 'salute', 'alongside', 'you', 'justice', 'for', 'george', 'floyd', 'black', 'life', 'matter']",trust,5.0,2.773,inspired,20.0,3.4911953540614675,joy,10.0
1265509752580313093,"I pray for our world in the midst of a pandemic where we need masks to walk outside our homes. I pray for my fellow black people that live in fear of becoming a #and another innocent life taken I pray for change, safety& justice #AmyCooper #BlackLivesMatter #RIPGeorgeFloyd",2020-05-27 05:06:51,8,28,"['i', 'pray', 'for', 'our', 'world', 'in', 'the', 'midst', 'of', 'a', 'pandemic', 'where', 'we', 'need', 'masks', 'to', 'walk', 'outside', 'our', 'homes', 'i', 'pray', 'for', 'my', 'fellow', 'black', 'people', 'that', 'live', 'in', 'fear', 'of', 'becoming', 'a', 'and', 'another', 'innocent', 'life', 'taken', 'i', 'pray', 'for', 'change', 'safety', '&', 'justice', 'amy', 'cooper', 'black', 'lives', 'matter', 'r', 'i', 'p', 'george', 'floyd']","[""'i"", 'pray', 'for', 'we', 'world', 'in', ""the'"", 'midst', 'of', 'a', 'pandemic', 'where', ""we'"", 'need', 'mask', ""to'"", 'walk', 'outside', ""our'"", 'home', ""i'"", 'pray', 'for', 'my', 'fellow', 'black', 'people', 'that', 'live', 'in', 'fear', 'of', 'become', 'a', 'and', 'another', 'innocent', 'life', 'take', ""i'"", 'pray', 'for', 'change', 'safety', '&', 'justice', 'amy', 'cooper', 'black', 'life', 'matter', ""r'"", ""i'"", 'p', 'george', 'floyd']",trust,5.0,2.8989999999999996,inspired,32.0,5.436273351285206,joy,17.0
1265689180824236032,If you are a Minneapolis elected official and you haven’t even issued a statement in YOUR OWN WORDS regarding the murder of George Floyd within the past 24 hours then you’re bad at your job. That’s it.,2020-05-27 16:59:50,8,51,"['if', 'you', 'are', 'a', 'minneapolis', 'elected', 'official', 'and', 'you', 'have', 'not', 'even', 'issued', 'a', 'statement', 'in', 'your', 'own', 'words', 'regarding', 'the', 'murder', 'of', 'george', 'floyd', 'within', 'the', 'past', '24', 'hours', 'then', 'you', 'are', 'bad', 'at', 'your', 'job', 'that', 'is', 'it']","['if', 'you', 'be', ""a'"", 'minneapolis', 'elect', 'official', 'and', 'you', 'have', 'not', 'even', 'issue', 'a', 'statement', 'in', 'you', 'own', 'word', 'regard', ""the'"", 'murder', 'of', 'george', 'floyd', 'within', ""the'"", 'past', '24', 'hour', 'then', 'you', 'be', 'bad', 'at', 'you', 'job', 'that', 'be', 'it']",trust,5.0,2.767,annoyed,21.0,3.3246798759500362,joy,11.0
1266112355949318159,"Without a gun and badge, what do ya got? #FuckThePolice #BlackLivesMatter #NoJusticeNoPeace",2020-05-28 21:01:23,8,32,"['without', 'a', 'gun', 'and', 'badge', 'what', 'do', 'ya', 'got', 'fuck', 'the', 'police', 'black', 'lives', 'matter', 'no', 'justice', 'no', 'peace']","['without', ""a'"", 'gun', 'and', 'badge', 'what', ""do'"", ""ya'"", 'get', 'fuck', ""the'"", 'police', 'black', 'life', 'matter', ""no'"", 'justice', ""no'"", 'peace']",trust,5.0,2.774,inspired,14.0,2.403324349800976,joy,6.0
1266479253912260608,"The protest was peaceful, we are safe, I am so happy I was able to show support for George Floyd and Black Lives. There’s still a long way to go, but seeing all the faces at the protest made me feel hopeful for change.",2020-05-29 21:19:18,8,59,"['the', 'protest', 'was', 'peaceful', 'we', 'are', 'safe', 'i', 'am', 'so', 'happy', 'i', 'was', 'able', 'to', 'show', 'support', 'for', 'george', 'floyd', 'and', 'black', 'lives', 'there', 'is', 'still', 'a', 'long', 'way', 'to', 'go', 'but', 'seeing', 'all', 'the', 'faces', 'at', 'the', 'protest', 'made', 'me', 'feel', 'hopeful', 'for', 'change']","[""the'"", 'protest', 'be', 'peaceful', ""we'"", 'be', 'safe', ""i'"", 'am', ""so'"", 'happy', ""i'"", 'be', 'able', ""to'"", 'show', 'support', 'for', 'george', 'floyd', 'and', 'black', 'life', 'there', 'be', 'still', ""a'"", 'long', 'way', ""to'"", 'go', 'but', 'see', 'all', ""the'"", 'face', 'at', ""the'"", 'protest', 'make', 'i', 'feel', 'hopeful', 'for', 'change']",trust,5.0,2.9139999999999997,inspired,25.0,4.494069821768209,joy,17.0
1266526875817517059,This is my neighborhood & many of us showed up tonight at #Barclays for the life &amp; dignity of #GeorgeFloyd &amp; solidarity w/ #BlackLiveMatter. Massive #NYPD presence &amp; vastly peaceful crowd. 1/ – at Barclays Center,2020-05-30 00:28:32,8,39,"['this', 'is', 'my', 'neighborhood', '&', 'many', 'of', 'us', 'showed', 'up', 'tonight', 'at', 'barclays', 'for', 'the', 'life', 'dignity', 'of', 'george', 'floyd', 'solidarity', 'w', 'black', 'live', 'matter', 'massive', 'nypd', 'presence', 'vastly', 'peaceful', 'crowd', '1', 'at', 'barclays', 'center']","['this', 'be', 'my', 'neighborhood', '&', 'many', 'of', 'we', 'show', 'up', 'tonight', 'at', 'barclays', 'for', ""the'"", 'life', 'dignity', 'of', 'george', 'floyd', 'solidarity', ""w'"", 'black', 'live', 'matter', 'massive', 'nypd', 'presence', 'vastly', 'peaceful', 'crowd', '1', 'at', 'barclays', 'center']",trust,6.0,3.3280000000000003,inspired,22.0,3.4284979811307914,joy,11.0
1269789973127073793,Proud of Mitt Romney for hearing America's call for justice. #BlackLivesMatter isn't a protest; it's a statement that any patriot with principle should support and encourage. – at Republican National Committee (RNC),2020-06-08 00:34:55,8,58,"['proud', 'of', 'mitt', 'romney', 'for', 'hearing', 'america', 'is', 'call', 'for', 'justice', 'black', 'lives', 'matter', 'is', 'not', 'a', 'protest', 'it', 'is', 'a', 'statement', 'that', 'any', 'patriot', 'with', 'principle', 'should', 'support', 'and', 'encourage', 'at', 'republican', 'national', 'committee', 'rnc']","['proud', 'of', 'mitt', 'romney', 'for', 'hearing', 'america', 'be', 'call', 'for', 'justice', 'black', 'life', 'matter', 'be', 'not', 'a', 'protest', 'it', 'be', ""a'"", 'statement', 'that', 'any', 'patriot', 'with', 'principle', 'should', 'support', 'and', 'encourage', 'at', 'republican', 'national', 'committee', 'rnc']",trust,6.0,3.423,annoyed,21.0,3.593297106369896,joy,14.0
1270159257997062144,"THIS is Batesville, Indiana. THIS is the community I know and love. THIS is why I have faith that change can, and will, happen. 60+ people showed up tonight to honor the lives of those in the black community who died at the hands of police brutality. #blacklivesmatter ",2020-06-09 01:02:20,8,76,"['this', 'is', 'batesville', 'indiana', 'this', 'is', 'the', 'community', 'i', 'know', 'and', 'love', 'this', 'is', 'why', 'i', 'have', 'faith', 'that', 'change', 'can', 'and', 'will', 'happen', '60', 'people', 'showed', 'up', 'tonight', 'to', 'honor', 'the', 'lives', 'of', 'those', 'in', 'the', 'black', 'community', 'who', 'died', 'at', 'the', 'hands', 'of', 'police', 'brutality', 'blacklivesmatter']","['this', 'be', 'batesville', 'indiana', 'this', 'be', ""the'"", 'community', ""i'"", 'know', 'and', 'love', 'this', 'be', 'why', ""i'"", 'have', 'faith', 'that', 'change', 'can', 'and', 'will', 'happen', '60', 'people', 'show', 'up', 'tonight', ""to'"", 'honor', ""the'"", 'life', 'of', 'those', 'in', ""the'"", 'black', 'community', ""who'"", 'die', 'at', ""the'"", 'hand', 'of', 'police', 'brutality', 'blacklivesmatter']",trust,5.0,3.18,inspired,21.0,3.7971089696001346,joy,13.0
1269340846639415297,"WHY DOESN’T AMERICA LOVE US? ———————————————— As this series nears its end, I hope you all have a somewhat better understanding of what it’s like to be black in America. All we ask, is to be heard. And we need to & SHOULD do better. #PhotooftheDay #blacklivesmatter ",2020-06-06 18:50:15,8,38,"['why', 'does', ""n't"", 'america', 'love', 'us', 'as', 'this', 'series', 'nears', 'its', 'end', 'i', 'hope', 'you', 'all', 'have', 'a', 'somewhat', 'better', 'understanding', 'of', 'what', 'it', 'is', 'like', 'to', 'be', 'black', 'in', 'america', 'all', 'we', 'ask', 'is', 'to', 'be', 'heard', 'and', 'we', 'need', 'to', '&', 'should', 'do', 'better', 'photoofthe', 'day', 'blacklivesmatter']","['why', 'do', 'not', 'america', 'love', 'we', 'as', 'this', 'series', 'near', 'its', 'end', ""i'"", 'hope', 'you', 'all', 'have', ""a'"", 'somewhat', 'better', 'understanding', 'of', 'what', 'it', 'be', 'like', ""to'"", ""be'"", 'black', 'in', 'america', 'all', ""we'"", 'ask', 'be', ""to'"", ""be'"", 'hear', 'and', ""we'"", 'need', ""to'"", '&', 'should', ""do'"", 'better', 'photoofthe', 'day', 'blacklivesmatter']",trust,5.0,2.9930000000000003,inspired,18.0,3.166805977663496,joy,8.0
1269356775838490626,"CHURCH! No more calls for peace & unity divorced from calls for justice & reform. Unification requires our hands + feet We cry out, “How long, O Lord?” And God cries back, “How long, my Church? How long will you stand idly by?” #DoersOfTheWord #BlackLivesMatter",2020-06-06 19:53:33,8,35,"['church', 'no', 'more', 'calls', 'for', 'peace', '&', 'unity', 'divorced', 'from', 'calls', 'for', 'justice', '&', 'reform', 'unification', 'requires', 'our', 'hands', 'feet', 'we', 'cry', 'out', 'how', 'long', 'o', 'lord', 'and', 'god', 'cries', 'back', 'how', 'long', 'my', 'church', 'how', 'long', 'will', 'you', 'stand', 'idly', 'by', 'doers', 'of', 'the', 'word', 'black', 'lives', 'matter']","['church', ""no'"", 'more', 'call', 'for', 'peace', '&', 'unity', 'divorced', 'from', 'call', 'for', 'justice', '&', 'reform', 'unification', 'require', ""our'"", 'hand', 'foot', ""we'"", 'cry', 'out', 'how', 'long', ""o'"", 'lord', 'and', 'god', 'cry', 'back', 'how', 'long', 'my', 'church', 'how', 'long', 'will', 'you', 'stand', 'idly', 'by', 'doer', 'of', ""the'"", 'word', 'black', 'life', 'matter']",trust,10.0,5.555,inspired,30.0,6.4541943753815545,joy,19.0
