sentiment,tweet_text
sadness,i am just ruined iam now nothing that is why i texted you mmmh il wait for the day you give me a wonderful excuse. crying_face crying_face
anger,what so good its better than the one i was in get lost re
joy,i myself am a guy lol im glad i can make you laugh smiling_face_with_heart-eyes slightly_smiling_face hahah same laughing big grin or laugh with glasses
sadness,bell that is the right answer happy face or smiley n0 i am crying
joy,dosa or maggi it is always to maggi! tongue sticking out cheeky playful or blowing a raspberry haha
anger,"shut up angry_face angry_face angry_face ok, chill smirking_face did you tell me to chilll angry_face angry_face angry_face angry_face angry_face angry_face angry_face angry_face"
anger,i know that then why send it to me? you stupid bitch
joy,why it just feels wrong . me also bad face_with_tears_of_joy grinning_face_with_smiling_eyes
anger,but i can not do this anymore what cant u do? be with u i have other vagina to fuck bye
anger,that u stop ur rude sayings i am not rude you are just sensitive great dismay you r rude
anger,"a book? what book, if you do not mind me asking? there you go, idiot! i asked you a question. how to tell? well, it ended in a friggin question mark! notso smart then!"
sadness,"is she your cousin or something? might be well, my folks just threw me out of house."
sadness,tell me a survey let us know your survey results and how many people end up helping you out! no one can help me
sadness,i love him frown sad andry or pouting same frown sad andry or pouting i miss him
sadness,"ok no problem if you do not agree sorry if i offended you, that was not the intention iam hurted so badly"
sadness,why am i single?? you are too beautiful to be single. thats usually why. disappointed_face disappointed_face
anger,do u even get this !!! what do you mean? my girl is going out with some other guy and m sitting here miles away being not able to do anything
joy,"can i!! toast u with in my arms yup, just go easy on butter haha"
anger,get away from me ya get away from me do not message again
joy,my you grinning_face aha! if you say so smiling_face_with_smiling_eyes grinning_face grinning_face grinning_face
anger,i told you are useless you have proved my point get lost
sadness,i am expecting a date with u if u accept well i will not because you aren't..... huh?? disappointed_face
sadness,"bad people are enjoying their lives n i have never done anybody is bad n i always suffer. i have nothing good to do for myself hey, how many years do you have left to deal with them?? not combed my hair since 5 days"
joy,oh and the dream i had... yup a scary weary and all that kids stuff.. face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
sadness,i just love coffee what is your item of choice at starbucks or your preferred coffee shop? i havent been to starbucks. frown sad andry or pouting
sadness,hv a grt evening morning!! loudly_crying_face loudly_crying_face loudly_crying_face
anger,what did u just say to me? i am not going to repeat myself i do not wanna talk to you then
joy,yes i am very happy finalllyyy.. happy for u.. happy face or smiley confusion confusion yes
anger,"ok honestly, you are very pretty and you are stupid"
sadness,not fine why not what? my engagement is going opposite to me
sadness,sad life why sad? surrounded by maths problems
joy,what will happen? i will never be a pro athlete. frown sad andry or pouting face_with_tears_of_joy face_with_tears_of_joy
anger,i hate you forever ever ever ever i will never talk to you
sadness,heyy baby hi! how r u? i am not fine
joy,i think we will get together nicely.. our friendship will last for ever i think you are right. glad to have friend like you.. happy face or smiley
anger,my punny painning so again i am putting it you better be. ur not giving n showing ur fuck
sadness,then i want to see my brother of course you. but i can loudly_crying_face
sadness,"fin. how do you do i am good good. u, u? so sad my friend is dad"
anger,you are bad college ledha bey ? you are not good
joy,did you had lunch i had chinese for lunch today ! wow so nice
anger,get lost getting lost now happy face or smiley dont msg me again
sadness,i srsly hate u it is so annoying!! you r hurting me loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face
joy,i am happy... i am also happy. laughing big grin or laugh with glasses grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face
sadness,by how? by a lifetime. i was little upset with you
joy,ahuh wut do not lie you r funny
sadness,and i did not even celebrate it i did not even realize crying_face crying_face
joy,i am just kidding u i know you are haha
joy,i. am. happy. u. r. true. me i am happy as long as your around! smiling_face_with_smiling_eyes smiling_face_with_smiling_eyes ok. sir sir
anger,"you re rude.. i m blocking you haha why, that is rude by"
joy,heheheh dats cool..we both can make a creepest couple. face_with_tears_of_joy face_with_tears_of_joy haha! may be i am good offline n bad online! face_with_tears_of_joy sounds funny!! face_with_tears_of_joy heheheh..same with me
sadness,"i do not think bad of anyone normally, i do speak bad but never want it to be bad with them sometimes being harsh serves the purpose! hope they do their best in their next presentations! hope so"
anger,why do we need human-like ai? i think when we have strong ai we will know. fucking wrong
anger,whats it about? i can never concentrate on movies. skeptical annoyed undecided uneasy or hesitant dumbass
joy,"hello sweetheart how are you my loving?? ""sweetheart i am very happy"
sadness,very bad what made your experience bad? very bad
sadness,no i will not ignore you then you do not win tongue sticking out cheeky playful or blowing a raspberry no place for good people in this world uffd
sadness,yes i am here wohoo !!! how are you ? heart_suit not good
sadness,but it will be just a dream to meet you it happens alot to me can i hug you from heart. i m feeling like crying.
sadness,don't have anyone to talk to you can come to me! i feel so lonely and left out right now
joy,your choice i aim to please you are a walking wisecrack seriously i am happy if you r
joy,thanks my sister you are welcome happy face or smiley i am enjoying the weather
sadness,"that i get hurt easily disappointed_face trust me, i know its so sad"
anger,i hate music and messi music is what keeps me sane. fuck music
anger,can you meet me face to face you i do not like anyway no? tongue sticking out cheeky playful or blowing a raspberry i hate you
joy,great so much fun... happy tadybiar day bear_face panda_face
anger,no i really do not hate u why its my fault
sadness,so how was your day day was awesome.. actually bst day ever 'd wbu ? tongue sticking out cheeky playful or blowing a raspberry preety bad
anger,right what....? right i do not want to talk with you
sadness,really? crying_face why ? you rr not gonna miss me. crying_face
sadness,my elder brother he do not want to talk with our mother he is so arrogant and i miss my nephew but my brother is good but his wife made him bad she does not want to him to any relationship with us hi.. if i could ask a question... how is your relationship with your brother now? so bad
sadness,? what what. what. what. i am not good at singing
anger,not like that... do u think i can survive without you?? talking to someone more is not linked with how you like someone! know what... you are a whore
joy,i am i funny you really are you are very funny lokl
sadness,i want to cry cry. it helps happy face or smiley i have no place to cry
anger,the word teef is a rude word are not all words just words for words? then cn i say fuck
anger,yeah when is it out you are so rude
sadness,why would my girlfriend cheat on me i would never to bad your not real
