sentiment,tweet_text
sadness,"in the final analysis, the non-white global majority will not fret over the ethnic origin of our corpses."
sadness,Are you #serious that #fredsirieix lives in Peckham......South london is own #Love Gurubig up Confusion
sadness,Don't let the behavior of others destroy ur inner peace.' -Dalai Lama #healing #depression #anxiety #intuition #meditation #book
sadness,Let us not burden our remembrances with a heaviness that is gone.\n- William Shakespeare 1564-1616 Confusion \n#forge ahead.
sadness,But I do think we need to experience a bit madness nan despair too. This is the stuff that makes us human.
sadness,"I have many happy memories of the Isle Of Wight.\n...\nBut yeah, sink that shit."
sadness,Up on melancholy hill
sadness,sadly i have to go to bed now do not announce anything while i am gone thank u i love you
sadness,Guys! Read my #fanfiction if you like #lost and #housemd I have one of each #tvshow -link in bio!
sadness,Tried 2 get earlier flt 2day Turnd away bcuz it was 2 late Then agent let other pas on #silvereliteleftbehind #unhappy
sadness,How brave are the young individuals that have opened up to us about their #depression and #anxiety to help raise awareness!!
sadness,Has anyone noticed that stories in recent days all paint positive accomplishments for Trump and challenges for Hillary? #surprised
sadness,"He just has that way of thinking, he wants absolute hope born from absolute despair."
sadness,Cam can not be serious with that IG post and that stupid ass font he uses. would have been better to just say nothing.
sadness,it is really sad when you can not order goods from china and the likes because of Internet fraudsters... what is this government really doing.
sadness,how could I work with . ? #serious
sadness,Clean the #sink and make your #bathroom shine.
sadness,let them know it is the
sadness,Been working in Blanchardstown shopping centre for over 2 years now and I only figured out today where Marks nan spencer is is
sadness,After spending £450 I was offered a £5 voucher. I asked if I could spend it at weekend? Was told 'no valid today only' #unhappy
sadness,Patti seems so sad. She stamped and ran behind the sofa. We will have to give her plenty of love and affection...more than usual. #sad
sadness,will be playing in the Bridge Bar this sat 24th Sept Confusion #blues #rhythmandblues #ramelton #donegal
sadness,it is Ms btw. we were lied to by Remain. dry your remainer tears; Just accept you #lost
sadness,Never leave me alone with my credit card. Nope nope mope.
sadness,So depressing that it is darker so much earlier now
sadness,If you #invest in my new #film I will stop asking you to invest in my new film. #concessions #crime #despair #shortsightedness #celebrities
sadness,bc it is a gloomy day Tony
sadness,Henny and pine apples thinking_face
sadness,"tomorrow will be the last episode of despair arc, so much shit is gonna happen i am not emotionally prepared..."
sadness,AND his momma was worse than Tony sopranos momma #wow #sad #history #major
sadness,"hit the sink with a hammer... sorry, the universal modifier!"
sadness,*Still waits for Yang. Guess she really needs her sleep or something. Kittens feeling kinda dejected right now.* #Offline
sadness,it is a gloomy ass day
sadness,"My nephews n cousins are nowhere near bad guys, but they could be killed @ any moment by a cop that thought they were bc of their color #sad"
sadness,Supine on the piano—lips parted. #sixwordstory #amwriting #blues #singer
sadness,Dad asked if I was too hungover to function today. Little does he know I stayed sober last night so i could get shit faced tonight smiling_face_with_open_mouth_&_cold_sweat
sadness,"\nBreath. You are trending despondent. Mrs Clinton will win. If you keep your gloves on, guard up, and punch like hell."
sadness,name change Uncle Remus Lewis #foh #theydontlikeyoueither #unwoke
sadness,"I had a nice Italian ice-cream whilst resting my tired paws. Honey flavoured, naturally! #FurryTails #lost #Venice."
sadness,im so gloomy today
sadness,We can easily #forgive a #child who is #afraid of the #dark; the real #tragedy of #life is when #men are #afraid of the #light.–Plato
sadness,sadly there is constitutional RIGHT to have abortion. Yet there is constitutional RIGHT to life. Safety net protects those rights
sadness,idiots are going to sink the economy with free money policies.
sadness,Fashion week this year is dull AF! Someone inspire me!!!!!! weary_face
sadness,"oh, sorry if i have discouraged you face_with_tears_of_joy"
sadness,"A MOMENT Skeptical annoyed undecided uneasy or hesitant nIf you kill it in the spirit, it will die in the natural!!!'- #murder #suicide #racism #pride"
sadness,me i have actually been doing pretty well! i am learning to manage my depression and-\nlife yeah that is over. that is cancelled.
sadness,The news is disheartening. Everything that is going on is a result of a lack of understanding and misinformation by the media. #sadness
sadness,A .500 season is all i am looking for at this point. #depressing #royals
sadness,Never let me see you frown
sadness,WHY?! Did they want to make you plummet in to the depths of despair??
sadness,i cant live anymore my roblox got termianted Frown sad andry or pouting #killme #lol #robloxgamer
sadness,"if I go i am going to blow some serious money, idk if that is a sacrifice i am willing with make"
sadness,I can not wait for you to listen to my new single 'Mystery' and my new album face_savouring_delicious_food . #newmusic #newsingle #newalbum #2016 #popmusic #dark
sadness,But guess what ? i am sober
sadness,"#Quote 'To say that You know Yourself without ever having been #lost to find Yourself, Is like saying You know everything' ~"
sadness,"Well, i am too old, and too stubborn about facts nan history to be discouraged."
sadness,whenever i pout i just want Adrian to appear and tell me to stop pouting or else
sadness,Don't wanna go to work but I want the money
sadness,I know if I was not an optimist I would despair.
sadness,"If someone keeps #laughing at you, do not #fret . At least u r giving #happiness .'\n#quotes #quotestoliveby"
sadness,but drugged and raped those women. At least you and Barb were sober and consenting!!
sadness,"Only God knows why things happen, sometimes it is just hard to understand. #prayingforyou"
sadness,these grown ass lil boys yeah i can not take them serious.
sadness,This nigga does not even look for his real family face_with_rolling_eyes face_with_tears_of_joy
sadness,It would appear it is a good year for the #blues
sadness,sadly David D is no longer with us imagine both together wow
sadness,it is getting so close in your poll so many ignorant ppl. #depressing #painful something needs to change #BeTheChange ? How?
sadness,honestly. All I care about is Selasi not messing this up. His lackadaisical attitude is not good for danishes.
sadness,We have left #Maine. #sadness
sadness,The fact I have not had to wear a bra for a week and knowing i will have to start wearing one again after tomorrow is depressing face_with_rolling_eyes face_with_rolling_eyes
sadness,"just heard back2back, guess that is why they call it the blues nan she is got the look, but I can only sing tickle sacks version"
sadness,"There will be no #gaming video today. An old friend of mine passed last night, so i am taking some time to grieve. Thank you #StandUpToCancer"
sadness,Speech was bold coz it was not written by PM NS bt the expression/tone was his own dull n dim
sadness,vas a ir al de the amaity affliction?
sadness,"life is hard., its harder if ur stupid #life #love #sadness #sadderness #moreofsad #howdoestears #whatislife"
sadness,candice is standing pout face aggravates me every week
sadness,When health insurance will not cover TMS but they let me know they cover ECT #mentalhealth #psychology #depression #TMS #ECT
sadness,Now they fret about scuffs. I'll take scuffs which…come in Confusion for a phone I can use wet handed or drop in a toilet any day.
