sentiment,tweet_text
joy,Went to your resteraunt in NYC it was aaaaaaaaaamazing
surprise,is highly amused I wasnt treated nicely like any other patientnot my fault my life is better than yours
joy,Everything is better with lightsabers
joy,My birthday is a week from today
joy,looks class the water splash looks so real looking forward to my review copy
joy,Aww ya not showing off all us mums should be proud of ours kids and let everyone know it
joy,it makes perfect sense I guess i am very down to earth Thanks for your reply
joy,OMG brings me back to my High School Days
joy,Ninas High Hanging out with Ninah and Taylor all day theyre AWESOME and getting to go home tomorrow to see my MOM Ninas Low NADA
joy,ok sOooooooooo I DID that ive got u in the palm of my hand
sadness,Hew how u beenSrry I havent posted a vid in foreverI feel guilty lolso in the next few days hopefully
fear,thats dope stay out of trouble
fear,Kinda doing nothing Life is boring I feel like changing my look Lets go shopping tomorrow
disgust,Another loser I hate youLOST THE GAME lostthegame
joy,Thanks so much to everyone who came out to Speakeasy last night What a hit Wonderful to see you all having fun June will be awesome
sadness,I meant mamas
fear,Watching my bro play footyball
fear,Time to get purrtty wink
fear,If he is saying something I dont fully understand please let me know
joy,Watching next day air
joy,Belting Next to Normal is a fabulous evening choice
joy,baked a cake amp watching a movie
fear,I hope Shatner didnï¿½t address that message to philosophers Weï¿½re doomed if they stopped thinking
fear,Tooth achebut still sipping lol at the fam Partyyyy
fear,just getting off of work for the day Hope everyone has a wonderful mothers day tomorrow Hope you enjoy ur cheesecakes too
joy,yes its on youtube its from may 7th and it made me feel 100x better its halarious
joy,oh man had great nap still alittle tired having pizza for dinner
surprise,last I looked Hi back
joy,Yay Lucky Whatd you do
joy,twitter fam im about to hop back on AIM i went ghost on yall lolz sowwy
joy,such a good looking cpl cant wait to see what kind of kids yall will have
disgust,Theres nothing good on tonight anyway Sigjeans
joy,just finished watching quotRole Modelsquot hilarious and debating whether to go to 251 Hmmm
joy,Went shopping a lil I deserve it And now a night on the town in the big city of Norfolk
disgust,Wow my god the whole UI is sooo much snappier Its more responsive than TweetDeck now Tweets feel like IMs lol
disgust,Yeahthose pants are horrible Yeahmy wife loves the job She loves performing and kids so its a good environment
joy,I wish I can see clips of your show that you hosted Hottie Shawn in the 80s and yes your still a Hottie
sadness,If you save these pix from the Today show please credit wwwwireimagecom Thanks
sadness,poor grace You need to date a cute male nurse
joy,I am here to make friends real life internet what ever level people are comfortable with
joy,Havent been on in foreverr Almost happy mothers dayy Yay Embarrassed or blushing
joy,Enjoying d view sg flyer
sadness,ok shopping was far too fun unpacking the bags now
sadness,I fell asleep on a plane watching FrostNixon hope it works out better for you than it did for me
surprise,Worlds Happiest Places Denmark Finland and the Netherlands
fear,What are you reading
fear,ops that lol wasnt supposed to got to twitter
joy,I figured youd be bouncing about it
surprise,yo i got my blur tickets yesterday im going on the 1st day whatbouts u
surprise,we went we bought we conquered and we came back with the most delicious custard croissant
surprise,Ouch give me a heads up so Ill know when to duck
joy,saw Hannah Montana Movie today was the best was AWESOMEEEEEE Hannah and Miley RockS lol
joy,At the concert I hope makes a guest appearance
fear,resting had a whole day of walking
fear,it was quiet unfortunatly but what the hell its good the chill out too right
joy,New Twitter coolness conversations with neighbors during a thunderstorm
joy,awesome Im glad you like it For Your Information Platinum Notes 30 should be out as a free upgrade this summer
surprise,I am ok I think I will just take the attitude that Mothers Day is an invented Hallmark holiday from now on
fear,They open at 9 am And I hope to be there shortly after that No guarantees for me though
fear,I be ok you
fear,Do you know your Nutty Newsire twitterfeed ones are coming through wo links I cant be lazy without the linksLOL
sadness,Slept in woke up with an iced coffee lazed about amp went out for a late lunch with the BF Its been a sweet little laidback Saturday
surprise,WOW this looks incredible wicked job on the butterflies theyre fantastic
fear,Pretty is it long or short Sparkly or shiny Lol
joy,Her new cd is lovely
fear,You know there are just some things that shouldnt be seen Thats sure as hell one of em lol
joy,1 surprise party today 2 parties tomorrow FunFunFun But need to finish bug project OO
joy,happy birthday keshia keshia bo beshia
sadness,Just finished mowing the lawn
joy,Aww congrats to the family Send me piccies in the email
joy,Me and that person have something in common then Laughing Out Loud jk
joy,its because we run on CPT
fear,Ok peepsIm not crazyI was twittering 2 someone but had no idea how 2 direct msg from my cell Blonde moment
joy,Just sang quotShinequot by Newsboys in the car with Holla
fear,hehe hell Im finna qet to drankin DAMNIT
joy,Less than 24 hrs until GRADUATION Going out tonight to celebrate
surprise,OMG its working
fear,OMG thats really good i want to see the photos have a nice day
surprise,Dan and alli are here They suprised me
fear,I really dont want to send it over this siteits kinds private
joy,going to another birthday party tonite
fear,Recovering from my crazy family I love them but they am not got it all I only see em a couple of times a year so I guess I can deal
sadness,good morning today is my last day of quotfreedomquot back to work tomorrow im sorta stokednot stoked but well
joy,i cooked breakfast for my mom HAPPY
fear,i gots a summer job
fear,hanging out with my babyy
surprise,it was amazing
surprise,Were you able to watch it online I hope you were And yeah Belinda Jensen was really good
joy,No becuz were being honest Lets look at the big picturemy happy ending with the smile on my face
fear,Aw sorry E Skeptical annoyed undecided uneasy or hesitant I hope it looks up for you lame ear And theres always next year Crap Lamer ear Skeptical annoyed undecided uneasy or hesitant Fail UhhLove ya E
joy,LOL My moms present cost 69 dollars
joy,hope you guys are having fun Cant wait for yall to be back Wilmy isnt the same without you
surprise,Last night was the best one so far I think Except we didnt see him throw his equipment at the car
sadness,Naw it was pretty tame Only 1 guy in costume a Voyagerstyle quotmedicalquot uni Disappointed there werent any more in costume
surprise,trying to decide what to do tonight Study Chem or write the night away The nights still young perhaps Ill do both
sadness,Im in VA for the weekend my youngest son turns 2 tomorrowit makes me kinda sad he is getting so big check out my twipics
joy,Im feeling better now that I have something in my tummy
joy,CSI NY comes back to aus with sex lies and silicone s05e04 EVRYONE ON EAST COAST TUNE IN TONIGHT pleaseee
fear,SON What The F... She just bit holes in the damn bread Who does that Why has God forsaken me why
fear,hugs me not sad really me just messing
joy,Just came back from hanging out with some friends cocktails lt3 Im not drunk but feeling good Hope everyones well
sadness,I could have I had extra tickets Plus we had two Twitter Giveaways Well get you next time
fear,Lil Kim Download omq i think i like that sonqq noww lol
fear,can you play I Wish by Jordan Knight
surprise,yr very young looking dude
joy,Just left you a message Hope you get it
joy,definitely ready for a plate of pancakes
joy,me amp kelly share the same last name wouldnt that be sweet if we were related
